# Supplementary File 3,Sheet 14: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 25ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00001930,-1.32327103672199,WBGene00001930,WBGene00001930,History: N.A.
WBGene00009277,-1.31916243835829,WBGene00009277,WBGene00009277,History: N.A.
WBGene00004317,-1.31870011590497,WBGene00004317,WBGene00004317,History: N.A.
WBGene00006608,-1.31858318680535,WBGene00006608,WBGene00006608,History: N.A.
WBGene00004700,-1.31749120083077,WBGene00004700,WBGene00004700,History: N.A.
WBGene00000912,-1.31230767472696,WBGene00000912,WBGene00000912,History: N.A.
WBGene00021040,-1.3101240707191,WBGene00021040,WBGene00021040,History: N.A.
WBGene00018909,-1.30897646411726,WBGene00018909,WBGene00018909,History: Renamed on 2010-05-07
WBGene00010212,-1.30448997725227,WBGene00010212,WBGene00010212,History: N.A.
WBGene00009314,-1.30205455744049,WBGene00009314,WBGene00009314,History: N.A.
WBGene00021559,-1.29878390754146,WBGene00021559,WBGene00021559,History: N.A.
WBGene00007603,-1.29327214416795,WBGene00007603,WBGene00007603,History: N.A.
WBGene00004927,-1.28903019354653,WBGene00004927,WBGene00004927,History: Renamed on 2014-09-25
WBGene00009442,-1.28588509628894,WBGene00009442,WBGene00009442,History: N.A.
WBGene00001153,-1.28566516613061,WBGene00001153,WBGene00001153,History: Renamed on 2005-04-01
WBGene00001920,-1.28565760089041,WBGene00001920,WBGene00001920,History: N.A.
WBGene00022054,-1.28414226460461,WBGene00022054,WBGene00022054,History: N.A.
WBGene00004175,-1.27817315484518,WBGene00004175,WBGene00004175,History: N.A.
WBGene00017402,-1.26979121762678,WBGene00017402,WBGene00017402,History: N.A.
WBGene00015425,-1.26612141769635,WBGene00015425,WBGene00015425,History: N.A.
WBGene00000196,-1.26233733627395,WBGene00000196,WBGene00000196,History: Renamed on 2010-01-29
WBGene00010731,-1.25715867358899,WBGene00010731,WBGene00010731,History: N.A.
WBGene00017782,-1.25659985132135,WBGene00017782,WBGene00017782,History: N.A.
WBGene00015928,-1.25532739203371,WBGene00015928,WBGene00015928,History: N.A.
WBGene00022211,-1.25500809390223,WBGene00022211,WBGene00022211,History: N.A.
WBGene00004497,-1.2513192503353,WBGene00004497,WBGene00004497,History: N.A.
WBGene00001481,-1.2449600541969,WBGene00001481,WBGene00001481,History: N.A.
WBGene00002007,-1.24242887077247,WBGene00002007,WBGene00002007,History: N.A.
WBGene00023323,-1.24036714277275,WBGene00023323,WBGene00023323,History: N.A.
WBGene00007217,-1.23391647764372,WBGene00007217,WBGene00007217,History: N.A.
WBGene00000534,-1.23336196720461,WBGene00000534,WBGene00000534,History: Renamed on 2006-01-04
WBGene00016574,-1.23273854248331,WBGene00016574,WBGene00016574,History: N.A.
WBGene00018788,-1.23130046780944,WBGene00018788,WBGene00018788,History: N.A.
WBGene00000113,-1.23081989031964,WBGene00000113,WBGene00000113,History: N.A.
WBGene00022277,-1.22203695318827,WBGene00022277,WBGene00022277,History: N.A.
WBGene00011415,-1.22133144674615,WBGene00011415,WBGene00011415,History: Renamed on 2010-05-07
WBGene00011272,-1.21270260935363,WBGene00011272,WBGene00011272,History: N.A.
WBGene00011813,-1.21254043361855,WBGene00011813,WBGene00011813,History: N.A.
WBGene00004855,-1.21229671302108,WBGene00004855,WBGene00004855,History: N.A.
WBGene00016763,-1.20706992891013,WBGene00016763,WBGene00016763,History: N.A.
WBGene00220011,-1.20577289400372,WBGene00220011,WBGene00220011,History: N.A.
WBGene00013803,-1.19911076594382,WBGene00013803,WBGene00013803,History: N.A.
WBGene00043279,-1.19852958408139,WBGene00043279,WBGene00043279,History: Killed on 2004-10-04; Resurrected on 2006-05-16
WBGene00001496,-1.19632991495218,WBGene00001496,WBGene00001496,History: N.A.
WBGene00021132,-1.19199648845083,WBGene00021132,WBGene00021132,History: N.A.
WBGene00003021,-1.18823363267507,WBGene00003021,WBGene00003021,History: N.A.
WBGene00016162,-1.18675859199704,WBGene00016162,WBGene00016162,History: N.A.
WBGene00021839,-1.18649074360638,WBGene00021839,WBGene00021839,History: N.A.
WBGene00014250,-1.18609726119521,WBGene00014250,WBGene00014250,History: N.A.
WBGene00004305,-1.18504848639841,WBGene00004305,WBGene00004305,History: N.A.
WBGene00011680,-1.18437753806679,WBGene00011680,WBGene00011680,History: N.A.
WBGene00022491,-1.18326166765019,WBGene00022491,WBGene00022491,History: N.A.
WBGene00015553,-1.1823216927305,WBGene00015553,WBGene00015553,History: N.A.
WBGene00009736,-1.1822553938304,WBGene00009736,WBGene00009736,History: N.A.
WBGene00015466,-1.18205833589394,WBGene00015466,WBGene00015466,History: N.A.
WBGene00011872,-1.17889286931016,WBGene00011872,WBGene00011872,History: N.A.
WBGene00011761,-1.17657392995601,WBGene00011761,WBGene00011761,History: N.A.
WBGene00004892,-1.17488754856126,WBGene00004892,WBGene00004892,History: N.A.
WBGene00044745,-1.17236327133924,WBGene00044745,WBGene00044745,History: N.A.
WBGene00018099,-1.17113815754452,WBGene00018099,WBGene00018099,History: N.A.
WBGene00015184,-1.17087324472749,WBGene00015184,WBGene00015184,History: N.A.
WBGene00077481,-1.16770853002803,WBGene00077481,WBGene00077481,History: N.A.
WBGene00003045,-1.16523565843783,WBGene00003045,WBGene00003045,History: N.A.
WBGene00017456,-1.16512175657479,WBGene00017456,WBGene00017456,History: N.A.
WBGene00012695,-1.16461496160594,WBGene00012695,WBGene00012695,History: N.A.
WBGene00014965,-1.16269969857606,WBGene00014965,WBGene00014965,History: N.A.
WBGene00014917,-1.15973323246347,WBGene00014917,WBGene00014917,History: N.A.
WBGene00013464,-1.15283391979054,WBGene00013464,WBGene00013464,History: N.A.
WBGene00011689,-1.15177696449702,WBGene00011689,WBGene00011689,History: N.A.
WBGene00000409,-1.14452074824428,WBGene00000409,WBGene00000409,History: N.A.
WBGene00020027,-1.1444960645312,WBGene00020027,WBGene00020027,History: N.A.
WBGene00016791,-1.14362045321503,WBGene00016791,WBGene00016791,History: N.A.
WBGene00014613,-1.13865654674437,WBGene00014613,WBGene00014613,History: N.A.
WBGene00022365,-1.13477430266983,WBGene00022365,WBGene00022365,"History: Split into Y92H12BL.7(WBGene00305050). History of WBGene00022365: Split into ""WBGene00305050"" on 2019-10-21"
WBGene00010305,-1.13018287059412,WBGene00010305,WBGene00010305,History: N.A.
WBGene00010364,-1.12981939378587,WBGene00010364,WBGene00010364,History: N.A.
WBGene00022074,-1.12620414688481,WBGene00022074,WBGene00022074,History: N.A.
WBGene00004879,-1.12387140879045,WBGene00004879,WBGene00004879,History: N.A.
WBGene00009641,-1.11901523996367,WBGene00009641,WBGene00009641,History: N.A.
WBGene00011614,-1.11885991780962,WBGene00011614,WBGene00011614,History: Renamed on 2007-07-16
WBGene00019125,-1.11801749264563,WBGene00019125,WBGene00019125,History: N.A.
WBGene00016432,-1.1171744478646,WBGene00016432,WBGene00016432,History: N.A.
WBGene00019769,-1.11594220514142,WBGene00019769,WBGene00019769,History: N.A.
WBGene00019240,-1.11329084516314,WBGene00019240,WBGene00019240,History: N.A.
WBGene00022885,-1.11155220641425,WBGene00022885,WBGene00022885,History: N.A.
WBGene00021884,-1.10924341726072,WBGene00021884,WBGene00021884,History: N.A.
WBGene00016796,-1.10048325057962,WBGene00016796,WBGene00016796,History: N.A.
WBGene00000147,-1.10037657858133,WBGene00000147,WBGene00000147,History: N.A.
WBGene00018181,-1.09941907203409,WBGene00018181,WBGene00018181,History: N.A.
WBGene00013001,-1.09846111795308,WBGene00013001,WBGene00013001,"History: Split into Y48E1B.17(WBGene00303002). History of WBGene00013001: Split into ""WBGene00303002"" on 2018-03-06"
WBGene00000117,-1.09772156672476,WBGene00000117,WBGene00000117,History: N.A.
WBGene00013376,-1.0936582824813,WBGene00013376,WBGene00013376,History: N.A.
WBGene00012766,-1.08974140357269,WBGene00012766,WBGene00012766,History: N.A.
WBGene00007985,-1.08833964167451,WBGene00007985,WBGene00007985,History: N.A.
WBGene00021502,-1.08830586946947,WBGene00021502,WBGene00021502,History: N.A.
WBGene00013730,-1.08266189505424,WBGene00013730,WBGene00013730,History: N.A.
WBGene00021876,-1.0799710870882,WBGene00021876,WBGene00021876,History: N.A.
WBGene00077482,-1.07995162883957,WBGene00077482,WBGene00077482,History: N.A.
WBGene00011916,-1.07959404044256,WBGene00011916,WBGene00011916,History: N.A.
WBGene00269376,-1.07911523135087,WBGene00269376,WBGene00269376,History: N.A.
WBGene00019892,-1.07842893252637,WBGene00019892,WBGene00019892,History: N.A.
WBGene00014622,-1.07822699072224,WBGene00014622,WBGene00014622,History: N.A.
WBGene00012867,-1.07734492029396,WBGene00012867,WBGene00012867,History: N.A.
WBGene00006397,-1.07481432113923,WBGene00006397,WBGene00006397,History: N.A.
WBGene00012904,-1.07367198781153,WBGene00012904,WBGene00012904,History: N.A.
WBGene00007609,-1.07355885310372,WBGene00007609,WBGene00007609,History: N.A.
WBGene00008420,-1.0627420116074,WBGene00008420,WBGene00008420,History: N.A.
WBGene00019598,-1.0627324849435,WBGene00019598,WBGene00019598,History: N.A.
WBGene00021209,-1.06212094071973,WBGene00021209,WBGene00021209,History: N.A.
WBGene00010362,-1.06139029979702,WBGene00010362,WBGene00010362,History: Renamed on 2014-04-28
WBGene00077478,-1.05909614969182,WBGene00077478,WBGene00077478,History: N.A.
WBGene00015552,-1.05723770516034,WBGene00015552,WBGene00015552,History: N.A.
WBGene00004270,-1.0542345939566,WBGene00004270,WBGene00004270,History: N.A.
WBGene00044608,-1.05315392638966,WBGene00044608,WBGene00044608,History: N.A.
WBGene00011271,-1.0512891466127,WBGene00011271,WBGene00011271,History: N.A.
WBGene00004787,-1.05048910303127,WBGene00004787,WBGene00004787,History: N.A.
WBGene00077480,-1.04993940554875,WBGene00077480,WBGene00077480,History: N.A.
WBGene00011857,-1.04658854251026,WBGene00011857,WBGene00011857,"History: Split into T20D3.14(WBGene00303026). History of WBGene00011857: Split into ""WBGene00303026"" on 2018-03-06"
WBGene00012675,-1.04485594185093,WBGene00012675,WBGene00012675,History: N.A.
WBGene00022420,-1.04140293203295,WBGene00022420,WBGene00022420,History: N.A.
WBGene00012468,-1.0373271752442,WBGene00012468,WBGene00012468,History: N.A.
WBGene00011152,-1.03102940098354,WBGene00011152,WBGene00011152,History: N.A.
WBGene00077479,-1.02635751785818,WBGene00077479,WBGene00077479,History: N.A.
WBGene00016930,-1.02350014218255,WBGene00016930,WBGene00016930,History: N.A.
WBGene00077487,-1.023128590601,WBGene00077487,WBGene00077487,History: N.A.
WBGene00016373,-1.02011427605257,WBGene00016373,WBGene00016373,History: N.A.
WBGene00020729,-1.01818135362979,WBGene00020729,WBGene00020729,History: N.A.
WBGene00015742,-1.0168800043844,WBGene00015742,WBGene00015742,History: N.A.
WBGene00019713,-1.01317907920847,WBGene00019713,WBGene00019713,History: N.A.
WBGene00017358,-1.00813778497066,WBGene00017358,WBGene00017358,History: N.A.
WBGene00013359,-1.00300942300901,WBGene00013359,WBGene00013359,History: N.A.
WBGene00008165,-1.00203929934589,WBGene00008165,WBGene00008165,History: N.A.
