Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00020459,1.178981141,4.33e-07,WBGene00020459,WBGene00020459,"History: Split into T12B5.18(WBGene00306000). History of WBGene00020459: Split into ""WBGene00306000"" on 2020-01-20"
WBGene00018995,1.178435106,7.04e-11,WBGene00018995,WBGene00018995,History: N.A.
WBGene00002042,1.178337258,7.41e-15,WBGene00002042,WBGene00002042,History: N.A.
WBGene00013775,1.173856373,2.98e-12,WBGene00013775,WBGene00013775,History: N.A.
WBGene00021264,1.173626889,0.000135887,WBGene00021264,WBGene00021264,History: N.A.
WBGene00044632,1.173105628,0.000910066,WBGene00044632,WBGene00044632,History: N.A.
WBGene00021107,1.172754395,1.2e-50,WBGene00021107,WBGene00021107,History: N.A.
WBGene00016495,1.172280033,1.24e-07,WBGene00016495,WBGene00016495,History: N.A.
WBGene00019580,1.171263252,2.61e-05,WBGene00019580,WBGene00019580,History: N.A.
WBGene00006757,1.170638502,0.000334726,WBGene00006757,WBGene00006757,History: N.A.
WBGene00021193,1.17003381,2.44e-13,WBGene00021193,WBGene00021193,"History: Split into Y16E11A.4(WBGene00305158). History of WBGene00021193: Split into ""WBGene00305158"" on 2019-11-21"
WBGene00016384,1.16949247,8.94e-10,WBGene00016384,WBGene00016384,History: N.A.
WBGene00044329,1.167008049,1.09e-07,WBGene00044329,WBGene00044329,History: Renamed on 2008-01-07
WBGene00022354,1.165279775,7.23e-21,WBGene00022354,WBGene00022354,History: N.A.
WBGene00044462,1.163959446,0.002535392,WBGene00044462,WBGene00044462,History: N.A.
WBGene00002232,1.163915667,8.38e-07,WBGene00002232,WBGene00002232,History: N.A.
WBGene00015015,1.163692601,4.020000000000001e-27,WBGene00015015,WBGene00015015,History: N.A.
WBGene00022223,1.163598692,1.47e-06,WBGene00022223,WBGene00022223,History: N.A.
WBGene00009576,1.163470359,4.9e-19,WBGene00009576,WBGene00009576,"History: Split into F40F8.12(WBGene00044917). History of WBGene00009576: Split into ""WBGene00044917"" on 2006-07-18"
WBGene00002151,1.162334026,0.002360321,WBGene00002151,WBGene00002151,History: N.A.
WBGene00020457,1.161954643,1.6999999999999998e-53,WBGene00020457,WBGene00020457,History: N.A.
WBGene00016550,1.161664092,1.41e-08,WBGene00016550,WBGene00016550,History: N.A.
WBGene00003072,1.160796617,0.001182535,WBGene00003072,WBGene00003072,History: Renamed on 2008-05-09
WBGene00015206,1.158519206,1.17e-14,WBGene00015206,WBGene00015206,History: N.A.
WBGene00011035,1.158006339,2.47e-15,WBGene00011035,WBGene00011035,History: N.A.
WBGene00004313,1.157601464,3.6600000000000003e-29,WBGene00004313,WBGene00004313,History: N.A.
WBGene00007136,1.157134113,1.33e-08,WBGene00007136,WBGene00007136,History: N.A.
WBGene00017186,1.156011282,8.23e-51,WBGene00017186,WBGene00017186,History: N.A.
WBGene00018756,1.155823164,1.28e-06,WBGene00018756,WBGene00018756,History: N.A.
WBGene00022204,1.155733689,1.42e-06,WBGene00022204,WBGene00022204,History: N.A.
WBGene00012898,1.154095906,7.03e-50,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00219319,1.15352825,6.480000000000001e-36,WBGene00219319,WBGene00219319,History: N.A.
WBGene00016486,1.15253313,3.17e-27,WBGene00016486,WBGene00016486,History: N.A.
WBGene00195169,1.152343117,4.6e-19,WBGene00195169,WBGene00195169,History: N.A.
WBGene00009510,1.151829054,3.92e-07,WBGene00009510,WBGene00009510,History: N.A.
WBGene00044720,1.151713435,0.002409435,WBGene00044720,WBGene00044720,History: N.A.
WBGene00006606,1.150909845,1.16e-08,WBGene00006606,WBGene00006606,History: N.A.
WBGene00022491,1.150557492,1.23e-06,WBGene00022491,WBGene00022491,History: N.A.
WBGene00003967,1.150373247,0.000115414,WBGene00003967,WBGene00003967,History: N.A.
WBGene00012337,1.148899689,1.89e-15,WBGene00012337,WBGene00012337,History: N.A.
WBGene00019130,1.148580713,2.18e-08,WBGene00019130,WBGene00019130,History: N.A.
WBGene00013617,1.148541985,2.72e-13,WBGene00013617,WBGene00013617,History: N.A.
WBGene00019316,1.146790489,2.86e-16,WBGene00019316,WBGene00019316,History: N.A.
WBGene00020527,1.145635513,7.98e-17,WBGene00020527,WBGene00020527,History: N.A.
WBGene00010066,1.144759146,2e-12,WBGene00010066,WBGene00010066,History: N.A.
WBGene00016083,1.144719843,1.62e-09,WBGene00016083,WBGene00016083,History: N.A.
WBGene00016416,1.144545093,9.83e-17,WBGene00016416,WBGene00016416,History: N.A.
WBGene00003941,1.144305826,9.26e-28,WBGene00003941,WBGene00003941,History: N.A.
WBGene00015505,1.143936379,0.002951821,WBGene00015505,WBGene00015505,History: N.A.
WBGene00008690,1.143501144,1.22e-13,WBGene00008690,WBGene00008690,History: N.A.
WBGene00008863,1.143349956,5.0099999999999996e-40,WBGene00008863,WBGene00008863,History: N.A.
WBGene00011609,1.143119975,2.02e-06,WBGene00011609,WBGene00011609,History: N.A.
WBGene00013244,1.142972816,2.14e-06,WBGene00013244,WBGene00013244,History: N.A.
WBGene00018667,1.142441239,7.85e-36,WBGene00018667,WBGene00018667,History: N.A.
WBGene00018165,1.141309715,5.84e-05,WBGene00018165,WBGene00018165,History: N.A.
WBGene00021840,1.140972436,0.000819241,WBGene00021840,WBGene00021840,History: N.A.
WBGene00010768,1.140605541,4.54e-30,WBGene00010768,WBGene00010768,History: N.A.
WBGene00007380,1.139902759,5.31e-09,WBGene00007380,WBGene00007380,History: N.A.
WBGene00016737,1.138444648,2.16e-07,WBGene00016737,WBGene00016737,History: N.A.
WBGene00012193,1.13813555,1.1e-05,WBGene00012193,WBGene00012193,History: N.A.
WBGene00011860,1.137199075,1.44e-07,WBGene00011860,WBGene00011860,History: N.A.
WBGene00017100,1.13685009,4.44e-24,WBGene00017100,WBGene00017100,History: N.A.
WBGene00021554,1.136843473,4.87e-08,WBGene00021554,WBGene00021554,History: N.A.
WBGene00007675,1.134938625,1.05e-37,WBGene00007675,WBGene00007675,History: N.A.
WBGene00017189,1.134221738,5.250000000000001e-33,WBGene00017189,WBGene00017189,"History: Split into F07B7.17(WBGene00271799). History of WBGene00017189: Split into ""WBGene00271799"" on 2017-09-21"
WBGene00022363,1.13276804,1.88e-09,WBGene00022363,WBGene00022363,History: N.A.
WBGene00003614,1.132328159,3.05e-39,WBGene00003614,WBGene00003614,History: N.A.
WBGene00196365,1.131793028,7.17e-12,WBGene00196365,WBGene00196365,History: N.A.
WBGene00016983,1.131338965,3.05e-06,WBGene00016983,WBGene00016983,History: N.A.
WBGene00010711,1.130535688,1.31e-35,WBGene00010711,WBGene00010711,History: N.A.
WBGene00013695,1.130298212,4.07e-07,WBGene00013695,WBGene00013695,History: N.A.
WBGene00013015,1.130058763,1.1e-07,WBGene00013015,WBGene00013015,History: N.A.
WBGene00019132,1.127784411,6.45e-07,WBGene00019132,WBGene00019132,History: N.A.
WBGene00000113,1.127102825,0.000956685,WBGene00000113,WBGene00000113,History: N.A.
WBGene00014259,1.125917099,0.001445985,WBGene00014259,WBGene00014259,History: N.A.
WBGene00004892,1.125859208,8.1e-16,WBGene00004892,WBGene00004892,History: N.A.
WBGene00011809,1.125110034,1.3e-20,WBGene00011809,WBGene00011809,"History: Split into T16G12.13(WBGene00306001). History of WBGene00011809: Split into ""WBGene00306001"" on 2020-01-21"
WBGene00018664,1.124450853,6.34e-53,WBGene00018664,WBGene00018664,History: N.A.
WBGene00009246,1.124366768,6.17e-13,WBGene00009246,WBGene00009246,History: N.A.
WBGene00002063,1.124058425,1.14e-36,WBGene00002063,WBGene00002063,History: N.A.
WBGene00018196,1.122909188,3.72e-13,WBGene00018196,WBGene00018196,History: N.A.
WBGene00007998,1.122845629,6.11e-07,WBGene00007998,WBGene00007998,History: N.A.
WBGene00007859,1.119505212,5.09e-06,WBGene00007859,WBGene00007859,History: N.A.
WBGene00001854,1.118005353,5.19e-43,WBGene00001854,WBGene00001854,History: Renamed on 2010-11-12
WBGene00015105,1.117126193,3.69e-13,WBGene00015105,WBGene00015105,History: N.A.
WBGene00015012,1.116652934,1.55e-59,WBGene00015012,WBGene00015012,History: N.A.
WBGene00220222,1.116284102,2.96e-08,WBGene00220222,WBGene00220222,History: N.A.
WBGene00003038,1.115359005,5.75e-11,WBGene00003038,WBGene00003038,History: N.A.
WBGene00018788,1.115329996,2.27e-07,WBGene00018788,WBGene00018788,History: N.A.
WBGene00011610,1.114678806,0.002736809,WBGene00011610,WBGene00011610,History: N.A.
WBGene00000712,1.113938244,9.5e-06,WBGene00000712,WBGene00000712,History: N.A.
WBGene00022376,1.113466584,3.09e-05,WBGene00022376,WBGene00022376,History: N.A.
WBGene00007376,1.11211975,4.74e-33,WBGene00007376,WBGene00007376,History: N.A.
WBGene00007921,1.111861579,1.61e-11,WBGene00007921,WBGene00007921,History: N.A.
WBGene00017627,1.110885582,1.11e-26,WBGene00017627,WBGene00017627,History: N.A.
WBGene00011128,1.11015718,1.7e-16,WBGene00011128,WBGene00011128,History: N.A.
WBGene00017080,1.108563561,4.64e-27,WBGene00017080,WBGene00017080,History: N.A.
WBGene00022365,1.107720597,0.001181862,WBGene00022365,WBGene00022365,"History: Split into Y92H12BL.7(WBGene00305050). History of WBGene00022365: Split into ""WBGene00305050"" on 2019-10-21"
WBGene00021340,1.106893464,7.06e-05,WBGene00021340,WBGene00021340,History: N.A.
WBGene00021319,1.106699971,6.75e-16,WBGene00021319,WBGene00021319,History: N.A.
WBGene00194912,1.106391352,0.000321226,WBGene00194912,WBGene00194912,History: N.A.
WBGene00002028,1.106304658,0.000144538,WBGene00002028,WBGene00002028,History: N.A.
WBGene00006802,1.10573831,2.6e-07,WBGene00006802,WBGene00006802,History: N.A.
WBGene00007609,1.105479908,6.31e-06,WBGene00007609,WBGene00007609,History: N.A.
WBGene00008665,1.104979584,3.56e-09,WBGene00008665,WBGene00008665,History: N.A.
WBGene00020987,1.104521775,0.000143567,WBGene00020987,WBGene00020987,History: N.A.
WBGene00022054,1.104109506,1.71e-06,WBGene00022054,WBGene00022054,History: N.A.
WBGene00021009,1.104054143,7.85e-06,WBGene00021009,WBGene00021009,History: N.A.
WBGene00015638,1.10344974,7.36e-06,WBGene00015638,WBGene00015638,History: N.A.
WBGene00012641,1.102846476,7.13e-18,WBGene00012641,WBGene00012641,History: N.A.
WBGene00000157,1.102714744,0.002678928,WBGene00000157,WBGene00000157,History: N.A.
WBGene00001490,1.102473599,8.11e-05,WBGene00001490,WBGene00001490,History: N.A.
WBGene00008658,1.10156581,3.82e-07,WBGene00008658,WBGene00008658,History: N.A.
WBGene00019920,1.09914595,9.17e-06,WBGene00019920,WBGene00019920,History: N.A.
WBGene00012463,1.098095057,4.08e-09,WBGene00012463,WBGene00012463,History: N.A.
WBGene00010700,1.097766658,3.68e-06,WBGene00010700,WBGene00010700,History: N.A.
WBGene00013618,1.096714592,3.3e-12,WBGene00013618,WBGene00013618,History: N.A.
WBGene00003254,1.096241627,0.001929152,WBGene00003254,WBGene00003254,History: N.A.
WBGene00044585,1.094881668,3.18e-05,WBGene00044585,WBGene00044585,History: N.A.
WBGene00021239,1.094734768,2.34e-16,WBGene00021239,WBGene00021239,History: N.A.
WBGene00007108,1.094618241,1.54e-20,WBGene00007108,WBGene00007108,History: N.A.
WBGene00017344,1.094193851,8.04e-19,WBGene00017344,WBGene00017344,History: N.A.
WBGene00019568,1.092182169,2.53e-19,WBGene00019568,WBGene00019568,History: N.A.
WBGene00019063,1.091658423,8.74e-05,WBGene00019063,WBGene00019063,History: N.A.
WBGene00011308,1.091357905,1.44e-07,WBGene00011308,WBGene00011308,History: N.A.
WBGene00017397,1.091296325,8.04e-05,WBGene00017397,WBGene00017397,History: N.A.
WBGene00000190,1.090836869,0.000105723,WBGene00000190,WBGene00000190,History: Renamed on 2020-09-10
WBGene00015137,1.090325224,0.002241964,WBGene00015137,WBGene00015137,History: N.A.
WBGene00021057,1.090150572,0.000142383,WBGene00021057,WBGene00021057,History: N.A.
WBGene00007198,1.089340306,5.12e-05,WBGene00007198,WBGene00007198,History: N.A.
WBGene00019864,1.08901887,4.76e-09,WBGene00019864,WBGene00019864,History: N.A.
WBGene00044745,1.088698479,0.00018592,WBGene00044745,WBGene00044745,History: N.A.
WBGene00269385,1.08850343,0.001404387,WBGene00269385,WBGene00269385,History: N.A.
WBGene00022697,1.088280454,5.27e-08,WBGene00022697,WBGene00022697,History: N.A.
WBGene00022085,1.087305098,1.79e-06,WBGene00022085,WBGene00022085,History: N.A.
WBGene00013332,1.086217686,2.06e-16,WBGene00013332,WBGene00013332,History: N.A.
WBGene00013318,1.084909747,1.36e-05,WBGene00013318,WBGene00013318,History: N.A.
WBGene00017534,1.084769078,4.2e-07,WBGene00017534,WBGene00017534,History: N.A.
WBGene00022426,1.083887987,0.000304112,WBGene00022426,WBGene00022426,History: N.A.
WBGene00012719,1.083541067,3.23e-05,WBGene00012719,WBGene00012719,History: N.A.
WBGene00003021,1.082775559,3.06e-20,WBGene00003021,WBGene00003021,History: N.A.
WBGene00019716,1.081149877,9.74e-12,WBGene00019716,WBGene00019716,History: N.A.
WBGene00020642,1.080794324,8.21e-12,WBGene00020642,WBGene00020642,History: N.A.
WBGene00018439,1.080353459,1.11e-07,WBGene00018439,WBGene00018439,History: N.A.
WBGene00006753,1.080076871,4.03e-14,WBGene00006753,WBGene00006753,History: N.A.
WBGene00017582,1.079510876,1.48e-05,WBGene00017582,WBGene00017582,History: N.A.
WBGene00003583,1.078119528,0.00498291,WBGene00003583,WBGene00003583,History: N.A.
WBGene00017864,1.077251577,0.000370279,WBGene00017864,WBGene00017864,History: N.A.
WBGene00020957,1.077041427,0.000324411,WBGene00020957,WBGene00020957,"History: Split into W02H5.19(WBGene00302982). History of WBGene00020957: Split into ""WBGene00302982"" on 2018-03-06"
WBGene00219425,1.076891157,8.79e-05,WBGene00219425,WBGene00219425,History: N.A.
WBGene00021887,1.076539503,9.47e-10,WBGene00021887,WBGene00021887,History: N.A.
WBGene00022769,1.075661175,2.96e-05,WBGene00022769,WBGene00022769,History: Renamed on 2016-03-01
WBGene00007480,1.073617029,0.000228862,WBGene00007480,WBGene00007480,"History: Split into C09F9.7(WBGene00045322). History of WBGene00007480: Split into ""WBGene00045322"" on 2007-03-22"
WBGene00004089,1.072756987,1.29e-13,WBGene00004089,WBGene00004089,History: N.A.
WBGene00018193,1.072120149,9.42e-34,WBGene00018193,WBGene00018193,History: N.A.
WBGene00013567,1.071869261,0.000177463,WBGene00013567,WBGene00013567,History: N.A.
WBGene00004358,1.071490715,2.21e-07,WBGene00004358,WBGene00004358,History: N.A.
WBGene00004199,1.070314096,8.43e-08,WBGene00004199,WBGene00004199,History: N.A.
WBGene00010294,1.070244295,8.72e-19,WBGene00010294,WBGene00010294,History: N.A.
WBGene00009015,1.069294276,0.000119348,WBGene00009015,WBGene00009015,History: N.A.
WBGene00015064,1.066978069,0.001181835,WBGene00015064,WBGene00015064,History: N.A.
WBGene00044466,1.0665734,5.67e-05,WBGene00044466,WBGene00044466,History: N.A.
WBGene00013601,1.06559678,3.82e-05,WBGene00013601,WBGene00013601,History: N.A.
WBGene00044261,1.065157645,4.07e-06,WBGene00044261,WBGene00044261,History: N.A.
WBGene00019442,1.064511069,2.94e-25,WBGene00019442,WBGene00019442,"History: Split into K06C4.27(WBGene00271800). History of WBGene00019442: Split into ""WBGene00271800"" on 2017-09-21"
WBGene00000164,1.063074783,0.000123742,WBGene00000164,WBGene00000164,History: N.A.
WBGene00020994,1.062303336,4.94e-19,WBGene00020994,WBGene00020994,History: N.A.
WBGene00003149,1.062222709,1.39e-06,WBGene00003149,WBGene00003149,History: N.A.
WBGene00004762,1.061525449,2.03e-10,WBGene00004762,WBGene00004762,History: N.A.
WBGene00015701,1.060812435,1.04e-10,WBGene00015701,WBGene00015701,History: N.A.
WBGene00185078,1.060377997,1.71e-05,WBGene00185078,WBGene00185078,History: N.A.
WBGene00009299,1.05768162,1.49e-21,WBGene00009299,WBGene00009299,History: N.A.
WBGene00001468,1.057558525,4.82e-06,WBGene00001468,WBGene00001468,History: N.A.
WBGene00022290,1.056533586,1.48e-07,WBGene00022290,WBGene00022290,History: N.A.
WBGene00011812,1.055978466,3.2100000000000004e-21,WBGene00011812,WBGene00011812,History: N.A.
WBGene00015037,1.055176204,0.003431629,WBGene00015037,WBGene00015037,History: N.A.
WBGene00016120,1.054274167,8.16e-10,WBGene00016120,WBGene00016120,History: N.A.
WBGene00012299,1.053488785,6.61e-13,WBGene00012299,WBGene00012299,History: N.A.
WBGene00009919,1.053354963,5.55e-06,WBGene00009919,WBGene00009919,History: N.A.
WBGene00195519,1.052331941,1.58e-06,WBGene00195519,WBGene00195519,History: N.A.
WBGene00001488,1.051952668,4.73e-46,WBGene00001488,WBGene00001488,History: N.A.
WBGene00012396,1.05122179,4.81e-19,WBGene00012396,WBGene00012396,History: N.A.
WBGene00018508,1.050217141,1.42e-12,WBGene00018508,WBGene00018508,History: N.A.
WBGene00016168,1.049707805,2.6e-17,WBGene00016168,WBGene00016168,History: N.A.
WBGene00007626,1.046103954,9.01e-14,WBGene00007626,WBGene00007626,History: N.A.
WBGene00018850,1.04610248,1.73e-36,WBGene00018850,WBGene00018850,History: N.A.
WBGene00022690,1.045579328,2.63e-18,WBGene00022690,WBGene00022690,History: N.A.
WBGene00006961,1.045342777,7.77e-28,WBGene00006961,WBGene00006961,History: Renamed on 2004-09-10
WBGene00018990,1.0447298,4.13e-33,WBGene00018990,WBGene00018990,History: N.A.
WBGene00045495,1.043827278,0.00257764,WBGene00045495,WBGene00045495,History: N.A.
WBGene00018958,1.042855603,0.000105544,WBGene00018958,WBGene00018958,History: N.A.
WBGene00000383,1.041335809,1.85e-14,WBGene00000383,WBGene00000383,"History: Split into C17G10.13(WBGene00270322). History of WBGene00000383: Split into ""WBGene00270322"" on 2016-08-31"
WBGene00018420,1.038792592,9.38e-10,WBGene00018420,WBGene00018420,History: N.A.
WBGene00018520,1.03834069,0.000863933,WBGene00018520,WBGene00018520,History: N.A.
WBGene00008975,1.037550637,5.83e-06,WBGene00008975,WBGene00008975,History: N.A.
WBGene00077558,1.036542538,4.32e-06,WBGene00077558,WBGene00077558,History: N.A.
WBGene00012953,1.035758886,1.83e-09,WBGene00012953,WBGene00012953,History: N.A.
WBGene00004795,1.035730109,1.6199999999999996e-40,WBGene00004795,WBGene00004795,History: Renamed on 2013-10-16
WBGene00022115,1.035519001,8.91e-05,WBGene00022115,WBGene00022115,History: N.A.
WBGene00012370,1.032354454,0.000305017,WBGene00012370,WBGene00012370,History: N.A.
WBGene00013531,1.030207996,1.7e-42,WBGene00013531,WBGene00013531,History: N.A.
WBGene00001823,1.028694253,0.002471453,WBGene00001823,WBGene00001823,History: N.A.
WBGene00018013,1.028692843,0.000948705,WBGene00018013,WBGene00018013,History: N.A.
WBGene00014915,1.028525165,1.08e-28,WBGene00014915,WBGene00014915,History: N.A.
WBGene00045290,1.027240837,0.000551082,WBGene00045290,WBGene00045290,History: N.A.
WBGene00235381,1.024861239,6.58e-05,WBGene00235381,WBGene00235381,History: N.A.
WBGene00018778,1.024158727,2.96e-19,WBGene00018778,WBGene00018778,History: N.A.
WBGene00013789,1.023868831,1.24e-05,WBGene00013789,WBGene00013789,History: N.A.
WBGene00013754,1.02302364,0.001087142,WBGene00013754,WBGene00013754,History: N.A.
WBGene00010477,1.022671915,1.46e-29,WBGene00010477,WBGene00010477,History: N.A.
WBGene00017311,1.021457475,2.47e-18,WBGene00017311,WBGene00017311,History: N.A.
WBGene00004039,1.021026212,3.87e-13,WBGene00004039,WBGene00004039,History: N.A.
WBGene00017796,1.019605921,3e-38,WBGene00017796,WBGene00017796,History: N.A.
WBGene00012877,1.017630105,0.000138338,WBGene00012877,WBGene00012877,History: N.A.
WBGene00001335,1.015770357,7.11e-12,WBGene00001335,WBGene00001335,History: Renamed on 2017-04-03
WBGene00011964,1.01571365,1.31e-35,WBGene00011964,WBGene00011964,History: N.A.
WBGene00004010,1.0147727,0.001206423,WBGene00004010,WBGene00004010,History: N.A.
WBGene00017244,1.013823515,0.000893935,WBGene00017244,WBGene00017244,History: N.A.
WBGene00010585,1.013462002,1.46e-32,WBGene00010585,WBGene00010585,History: N.A.
WBGene00022172,1.013445718,3.72e-05,WBGene00022172,WBGene00022172,History: N.A.
WBGene00044768,1.011740574,0.002464453,WBGene00044768,WBGene00044768,History: N.A.
WBGene00000480,1.009684865,9.86e-08,WBGene00000480,WBGene00000480,History: N.A.
WBGene00023172,1.009367503,1.48e-24,WBGene00023172,WBGene00023172,History: N.A.
WBGene00019072,1.008434575,4.57e-11,WBGene00019072,WBGene00019072,"History: Split into F58H7.11(WBGene00271786). History of WBGene00019072: Split into ""WBGene00271786"" on 2017-09-21"
WBGene00017223,1.008129386,0.00017866,WBGene00017223,WBGene00017223,History: N.A.
WBGene00189948,1.00720367,7.51e-11,WBGene00189948,WBGene00189948,History: N.A.
WBGene00014027,1.006221715,3.95e-21,WBGene00014027,WBGene00014027,History: N.A.
WBGene00006922,1.005523375,5.23e-09,WBGene00006922,WBGene00006922,History: N.A.
WBGene00235361,1.0039093,0.001160278,WBGene00235361,WBGene00235361,History: N.A.
WBGene00021675,1.000538426,0.000877002,WBGene00021675,WBGene00021675,History: N.A.
