Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00021546,2.451631567,4.48e-17,WBGene00021546,WBGene00021546,History: N.A.
WBGene00022182,2.450983722,2.06e-24,WBGene00022182,WBGene00022182,History: N.A.
WBGene00004756,2.449238283,2.21e-62,WBGene00004756,WBGene00004756,History: N.A.
WBGene00001035,2.448830435,7.11e-44,WBGene00001035,WBGene00001035,History: N.A.
WBGene00022053,2.448156715,1.55e-28,WBGene00022053,WBGene00022053,History: N.A.
WBGene00009477,2.447997758,1.68e-55,WBGene00009477,WBGene00009477,History: Renamed on 2013-04-05
WBGene00000868,2.44736785,4.81e-62,WBGene00000868,WBGene00000868,History: N.A.
WBGene00022045,2.446464575,1.31e-26,WBGene00022045,WBGene00022045,History: N.A.
WBGene00006924,2.446117017,2.67e-55,WBGene00006924,WBGene00006924,History: N.A.
WBGene00021888,2.445286796,6.9e-37,WBGene00021888,WBGene00021888,History: N.A.
WBGene00021401,2.445036944,5.82e-15,WBGene00021401,WBGene00021401,History: N.A.
WBGene00003421,2.444499865,7.290000000000001e-64,WBGene00003421,WBGene00003421,History: N.A.
WBGene00015001,2.44440013,2.25e-26,WBGene00015001,WBGene00015001,History: N.A.
WBGene00010061,2.444206565,3.3500000000000003e-77,WBGene00010061,WBGene00010061,History: N.A.
WBGene00017733,2.444187951,9.1e-48,WBGene00017733,WBGene00017733,History: N.A.
WBGene00015413,2.443399431,8.880000000000001e-31,WBGene00015413,WBGene00015413,History: N.A.
WBGene00001632,2.443066572,6.3e-41,WBGene00001632,WBGene00001632,History: N.A.
WBGene00007010,2.442871881,1.26e-45,WBGene00007010,WBGene00007010,History: N.A.
WBGene00003393,2.44270865,6.26e-48,WBGene00003393,WBGene00003393,History: N.A.
WBGene00007623,2.442192694,4.04e-28,WBGene00007623,WBGene00007623,History: N.A.
WBGene00010439,2.441938042,1.07e-50,WBGene00010439,WBGene00010439,History: N.A.
WBGene00012903,2.441834264,2.63e-34,WBGene00012903,WBGene00012903,History: N.A.
WBGene00013219,2.441719206,1.8899999999999998e-46,WBGene00013219,WBGene00013219,History: N.A.
WBGene00006707,2.441152559,7.2700000000000005e-50,WBGene00006707,WBGene00006707,History: N.A.
WBGene00001574,2.441133534,3.69e-40,WBGene00001574,WBGene00001574,History: N.A.
WBGene00009784,2.441060486,1.32e-41,WBGene00009784,WBGene00009784,History: N.A.
WBGene00007201,2.440648458,3.3e-21,WBGene00007201,WBGene00007201,History: N.A.
WBGene00016960,2.440229474,2.5e-44,WBGene00016960,WBGene00016960,History: N.A.
WBGene00001563,2.438415284,1.23e-72,WBGene00001563,WBGene00001563,History: N.A.
WBGene00006916,2.438159751,5.07e-53,WBGene00006916,WBGene00006916,History: N.A.
WBGene00016124,2.436693749,4.62e-46,WBGene00016124,WBGene00016124,History: N.A.
WBGene00003791,2.436622796,5.18e-58,WBGene00003791,WBGene00003791,History: Renamed on 2007-03-15
WBGene00000418,2.436323416,3.1100000000000007e-59,WBGene00000418,WBGene00000418,History: N.A.
WBGene00013140,2.436247317,5.32e-35,WBGene00013140,WBGene00013140,History: Renamed on 2007-03-09
WBGene00018290,2.436226545,6.32e-49,WBGene00018290,WBGene00018290,History: N.A.
WBGene00013239,2.435858697,1.02e-44,WBGene00013239,WBGene00013239,History: N.A.
WBGene00001978,2.435840865,1.74e-55,WBGene00001978,WBGene00001978,History: N.A.
WBGene00014123,2.43564362,1.68e-53,WBGene00014123,WBGene00014123,History: N.A.
WBGene00005020,2.435053037,8.36e-25,WBGene00005020,WBGene00005020,History: N.A.
WBGene00000517,2.434947245,4.23e-56,WBGene00000517,WBGene00000517,History: N.A.
WBGene00010785,2.434878397,8.76e-84,WBGene00010785,WBGene00010785,History: Renamed on 2015-07-16
WBGene00015641,2.43317719,6.71e-38,WBGene00015641,WBGene00015641,History: N.A.
WBGene00013816,2.433012956,1.45e-52,WBGene00013816,WBGene00013816,History: N.A.
WBGene00018006,2.432909428,4.69e-43,WBGene00018006,WBGene00018006,History: Renamed on 2018-12-11
WBGene00004759,2.432877873,2.32e-52,WBGene00004759,WBGene00004759,History: N.A.
WBGene00008767,2.432718179,4.03e-70,WBGene00008767,WBGene00008767,"History: Split into F13G3.15(WBGene00303055). History of WBGene00008767: Split into ""WBGene00303055"" on 2018-03-02"
WBGene00013241,2.432398341,4.49e-31,WBGene00013241,WBGene00013241,History: N.A.
WBGene00008685,2.43197608,3.6699999999999996e-67,WBGene00008685,WBGene00008685,History: N.A.
WBGene00008363,2.431425858,2.58e-36,WBGene00008363,WBGene00008363,History: N.A.
WBGene00013435,2.431324698,2.26e-62,WBGene00013435,WBGene00013435,History: N.A.
WBGene00001423,2.431112414,1.8e-71,WBGene00001423,WBGene00001423,History: N.A.
WBGene00011740,2.430877993,3.55e-28,WBGene00011740,WBGene00011740,History: N.A.
WBGene00021812,2.430384737,1.55e-32,WBGene00021812,WBGene00021812,History: N.A.
WBGene00014066,2.430090955,2.3899999999999998e-54,WBGene00014066,WBGene00014066,History: N.A.
WBGene00012769,2.430050047,5.34e-61,WBGene00012769,WBGene00012769,History: N.A.
WBGene00017163,2.429633716,5.96e-47,WBGene00017163,WBGene00017163,History: N.A.
WBGene00008331,2.429509775,2.57e-60,WBGene00008331,WBGene00008331,History: N.A.
WBGene00013593,2.4291982,7.48e-38,WBGene00013593,WBGene00013593,History: N.A.
WBGene00000854,2.428488135,5.78e-45,WBGene00000854,WBGene00000854,History: N.A.
WBGene00013668,2.428393128,1.39e-39,WBGene00013668,WBGene00013668,History: N.A.
WBGene00006931,2.427755659,6.82e-42,WBGene00006931,WBGene00006931,History: N.A.
WBGene00014036,2.427626357,1e-42,WBGene00014036,WBGene00014036,History: N.A.
WBGene00014014,2.426662775,5.4799999999999986e-40,WBGene00014014,WBGene00014014,History: N.A.
WBGene00008145,2.426468303,7.62e-71,WBGene00008145,WBGene00008145,History: N.A.
WBGene00011883,2.426191416,4.77e-38,WBGene00011883,WBGene00011883,History: N.A.
WBGene00001607,2.425992205,1.12e-52,WBGene00001607,WBGene00001607,History: N.A.
WBGene00011834,2.425419045,1.06e-23,WBGene00011834,WBGene00011834,History: N.A.
WBGene00007087,2.425125057,5.41e-45,WBGene00007087,WBGene00007087,History: N.A.
WBGene00019824,2.424827291,6.829999999999999e-46,WBGene00019824,WBGene00019824,History: N.A.
WBGene00002201,2.424134167,1.4e-55,WBGene00002201,WBGene00002201,History: N.A.
WBGene00004315,2.424107099,1.09e-52,WBGene00004315,WBGene00004315,History: N.A.
WBGene00010333,2.424004276,1.1e-14,WBGene00010333,WBGene00010333,History: N.A.
WBGene00015565,2.423995712,1.32e-32,WBGene00015565,WBGene00015565,History: N.A.
WBGene00012696,2.423591041,7.2e-13,WBGene00012696,WBGene00012696,History: N.A.
WBGene00021419,2.423203099,1.0399999999999998e-23,WBGene00021419,WBGene00021419,History: N.A.
WBGene00003805,2.422879048,3.79e-49,WBGene00003805,WBGene00003805,History: N.A.
WBGene00018835,2.422849533,4.9400000000000004e-33,WBGene00018835,WBGene00018835,History: N.A.
WBGene00001173,2.422531666,9.75e-42,WBGene00001173,WBGene00001173,History: Renamed on 2005-11-22; Renamed on 2010-12-07; Renamed on 2011-07-12; Renamed on 2012-06-20
WBGene00000876,2.420481703,1.18e-32,WBGene00000876,WBGene00000876,History: N.A.
WBGene00003815,2.420369986,1.71e-42,WBGene00003815,WBGene00003815,History: Renamed on 2010-01-29; Renamed on 2015-03-05
WBGene00019801,2.420338951,2.07e-45,WBGene00019801,WBGene00019801,History: N.A.
WBGene00008455,2.420151434,2.01e-24,WBGene00008455,WBGene00008455,History: N.A.
WBGene00010054,2.420106823,1.59e-27,WBGene00010054,WBGene00010054,History: N.A.
WBGene00044025,2.420055325,1.4000000000000002e-23,WBGene00044025,WBGene00044025,History: N.A.
WBGene00009937,2.419868165,4.05e-39,WBGene00009937,WBGene00009937,History: N.A.
WBGene00016195,2.419476334,1.05e-51,WBGene00016195,WBGene00016195,History: N.A.
WBGene00011688,2.419464439,1.34e-26,WBGene00011688,WBGene00011688,History: N.A.
WBGene00001162,2.419211371,2.5e-29,WBGene00001162,WBGene00001162,History: N.A.
WBGene00019464,2.419112147,2.81e-27,WBGene00019464,WBGene00019464,History: N.A.
WBGene00013015,2.419051353,1.17e-42,WBGene00013015,WBGene00013015,History: N.A.
WBGene00016993,2.418322049,9.11e-80,WBGene00016993,WBGene00016993,History: N.A.
WBGene00000804,2.417861786,5.75e-50,WBGene00000804,WBGene00000804,History: N.A.
WBGene00015462,2.416941626,2.81e-25,WBGene00015462,WBGene00015462,History: N.A.
WBGene00004244,2.416776546,3.48e-68,WBGene00004244,WBGene00004244,History: Renamed on 2012-08-14
WBGene00001513,2.41661352,1.9199999999999999e-53,WBGene00001513,WBGene00001513,History: N.A.
WBGene00019888,2.415956168,8.9e-53,WBGene00019888,WBGene00019888,History: Renamed on 2014-03-03
WBGene00019792,2.4156692,2.7e-43,WBGene00019792,WBGene00019792,History: N.A.
WBGene00007030,2.415359463,1.7299999999999998e-69,WBGene00007030,WBGene00007030,History: N.A.
WBGene00013160,2.414725686,4.94e-49,WBGene00013160,WBGene00013160,History: N.A.
WBGene00003905,2.41452303,7.88e-60,WBGene00003905,WBGene00003905,History: N.A.
WBGene00011914,2.414413554,1.38e-36,WBGene00011914,WBGene00011914,History: N.A.
WBGene00022458,2.414047122,3.07e-50,WBGene00022458,WBGene00022458,History: Renamed on 2005-03-17
WBGene00015507,2.414042626,1.96e-13,WBGene00015507,WBGene00015507,History: N.A.
WBGene00021685,2.4134413,1.6000000000000002e-48,WBGene00021685,WBGene00021685,History: N.A.
WBGene00013144,2.413170334,4.3e-48,WBGene00013144,WBGene00013144,History: N.A.
WBGene00013719,2.412835824,2.24e-41,WBGene00013719,WBGene00013719,History: N.A.
WBGene00018948,2.412632102,7.909999999999999e-42,WBGene00018948,WBGene00018948,History: N.A.
WBGene00000142,2.412279373,2.89e-32,WBGene00000142,WBGene00000142,History: N.A.
WBGene00015809,2.412171657,4.83e-56,WBGene00015809,WBGene00015809,History: N.A.
WBGene00021346,2.411767035,1.08e-38,WBGene00021346,WBGene00021346,History: N.A.
WBGene00017920,2.411610431,1.47e-75,WBGene00017920,WBGene00017920,History: N.A.
WBGene00003073,2.411217502,1.05e-51,WBGene00003073,WBGene00003073,History: Renamed on 2010-01-29
WBGene00015248,2.410834833,7.18e-19,WBGene00015248,WBGene00015248,History: N.A.
WBGene00010089,2.41036067,7.93e-33,WBGene00010089,WBGene00010089,History: N.A.
WBGene00000473,2.409731766,5.35e-51,WBGene00000473,WBGene00000473,History: N.A.
WBGene00021443,2.409616023,2.38e-51,WBGene00021443,WBGene00021443,History: N.A.
WBGene00013308,2.409444145,3.18e-22,WBGene00013308,WBGene00013308,"History: Split into Y57G11C.1147(WBGene00303007). History of WBGene00013308: Split into ""WBGene00303007"" on 2018-03-06; Renamed on 2023-01-16"
WBGene00003586,2.408926563,5.930000000000001e-21,WBGene00003586,WBGene00003586,History: N.A.
WBGene00013432,2.408475132,6.37e-11,WBGene00013432,WBGene00013432,History: N.A.
WBGene00011638,2.407146048,5.03e-83,WBGene00011638,WBGene00011638,History: N.A.
WBGene00015557,2.406564853,1.06e-61,WBGene00015557,WBGene00015557,History: N.A.
WBGene00018431,2.406479979,3.5e-17,WBGene00018431,WBGene00018431,History: N.A.
WBGene00016311,2.406186703,5.539999999999998e-41,WBGene00016311,WBGene00016311,History: N.A.
WBGene00011123,2.404190058,2.2200000000000002e-29,WBGene00011123,WBGene00011123,History: N.A.
WBGene00011898,2.404067649,3.37e-31,WBGene00011898,WBGene00011898,History: N.A.
WBGene00012527,2.403917284,9.77e-37,WBGene00012527,WBGene00012527,History: N.A.
WBGene00001086,2.403739691,4.99e-25,WBGene00001086,WBGene00001086,History: N.A.
WBGene00000548,2.403683557,4.84e-46,WBGene00000548,WBGene00000548,History: N.A.
WBGene00003036,2.403180117,1e-31,WBGene00003036,WBGene00003036,History: N.A.
WBGene00012149,2.402815502,6.19e-24,WBGene00012149,WBGene00012149,History: N.A.
WBGene00017480,2.402624212,4.97e-28,WBGene00017480,WBGene00017480,History: N.A.
WBGene00022702,2.402580277,3.56e-21,WBGene00022702,WBGene00022702,History: N.A.
WBGene00020402,2.402395745,1.54e-20,WBGene00020402,WBGene00020402,History: N.A.
WBGene00021467,2.402330497,1.11e-24,WBGene00021467,WBGene00021467,History: N.A.
WBGene00014209,2.401782705,9.82e-68,WBGene00014209,WBGene00014209,History: N.A.
WBGene00002059,2.401444256,3.58e-34,WBGene00002059,WBGene00002059,History: N.A.
WBGene00011352,2.401415645,2.4e-51,WBGene00011352,WBGene00011352,History: N.A.
WBGene00018611,2.400804175,1.81e-37,WBGene00018611,WBGene00018611,History: N.A.
WBGene00011011,2.400323845,2.57e-28,WBGene00011011,WBGene00011011,History: N.A.
WBGene00017132,2.400207608,1.2e-29,WBGene00017132,WBGene00017132,History: Renamed on 2006-10-16; Renamed on 2014-03-28; Renamed on 2014-09-02; Renamed on 2015-03-25; Renamed on 2015-03-25
WBGene00009662,2.399609737,3.81e-15,WBGene00009662,WBGene00009662,History: N.A.
WBGene00001058,2.399579537,3.48e-48,WBGene00001058,WBGene00001058,History: N.A.
WBGene00009256,2.399571757,2.2000000000000002e-30,WBGene00009256,WBGene00009256,History: N.A.
WBGene00045433,2.398936423,2.02e-43,WBGene00045433,WBGene00045433,History: N.A.
WBGene00013667,2.398763723,1.74e-35,WBGene00013667,WBGene00013667,History: N.A.
WBGene00000913,2.398709734,5.44e-65,WBGene00000913,WBGene00000913,History: N.A.
WBGene00010807,2.398576792,1.27e-50,WBGene00010807,WBGene00010807,History: N.A.
WBGene00021548,2.39842162,2.31e-11,WBGene00021548,WBGene00021548,History: N.A.
WBGene00018769,2.39778586,2.7499999999999997e-42,WBGene00018769,WBGene00018769,"History: Split into F53G2.12(WBGene00302998). History of WBGene00018769: Split into ""WBGene00302998"" on 2018-03-06"
WBGene00020819,2.39764425,3.58e-50,WBGene00020819,WBGene00020819,History: N.A.
WBGene00002981,2.39734314,9.33e-36,WBGene00002981,WBGene00002981,History: Renamed on 2008-02-29
WBGene00001358,2.396598416,9.59e-23,WBGene00001358,WBGene00001358,History: N.A.
WBGene00009207,2.396275401,8.47e-26,WBGene00009207,WBGene00009207,History: N.A.
WBGene00021270,2.395713603,1.85e-50,WBGene00021270,WBGene00021270,History: Renamed on 2019-11-21
WBGene00013690,2.395598151,1.07e-19,WBGene00013690,WBGene00013690,History: N.A.
WBGene00000794,2.394854357,7.71e-37,WBGene00000794,WBGene00000794,History: N.A.
WBGene00017930,2.394233059,1.4799999999999999e-55,WBGene00017930,WBGene00017930,History: N.A.
WBGene00019333,2.394130831,2.07e-21,WBGene00019333,WBGene00019333,History: N.A.
WBGene00017719,2.393661612,7.69e-41,WBGene00017719,WBGene00017719,History: N.A.
WBGene00014114,2.393480893,1.9100000000000002e-56,WBGene00014114,WBGene00014114,History: Renamed on 2012-07-04
WBGene00001020,2.393450217,2.02e-35,WBGene00001020,WBGene00001020,History: N.A.
WBGene00021334,2.393337171,1.32e-42,WBGene00021334,WBGene00021334,History: Renamed on 2005-03-17
WBGene00013302,2.392645205,2.9e-33,WBGene00013302,WBGene00013302,History: N.A.
WBGene00022598,2.392534051,1.09e-59,WBGene00022598,WBGene00022598,History: N.A.
WBGene00007643,2.392335812,6.87e-33,WBGene00007643,WBGene00007643,History: N.A.
WBGene00022278,2.391851548,7.61e-39,WBGene00022278,WBGene00022278,History: N.A.
WBGene00004385,2.3913641,3.12e-42,WBGene00004385,WBGene00004385,History: N.A.
WBGene00017301,2.390738648,9.59e-57,WBGene00017301,WBGene00017301,History: N.A.
WBGene00001998,2.390307474,1.81e-40,WBGene00001998,WBGene00001998,History: N.A.
WBGene00007621,2.38927445,5.31e-37,WBGene00007621,WBGene00007621,History: N.A.
WBGene00007978,2.388543206,1.8e-18,WBGene00007978,WBGene00007978,History: N.A.
WBGene00004930,2.388153616,7.769999999999999e-24,WBGene00004930,WBGene00004930,History: N.A.
WBGene00010444,2.387907399,3.83e-14,WBGene00010444,WBGene00010444,History: N.A.
WBGene00007109,2.387880541,4.49e-59,WBGene00007109,WBGene00007109,History: N.A.
WBGene00020274,2.387312869,2.3499999999999997e-42,WBGene00020274,WBGene00020274,History: N.A.
WBGene00043156,2.386436791,2.11e-39,WBGene00043156,WBGene00043156,History: Killed on 2004-10-04; Resurrected on 2004-10-27
WBGene00018088,2.386360021,1.9e-30,WBGene00018088,WBGene00018088,History: N.A.
WBGene00016995,2.384695165,2.1e-30,WBGene00016995,WBGene00016995,History: N.A.
WBGene00044094,2.384629901,1.8e-40,WBGene00044094,WBGene00044094,History: N.A.
WBGene00011970,2.384302787,5.43e-18,WBGene00011970,WBGene00011970,History: N.A.
WBGene00010721,2.384130609,1.9e-22,WBGene00010721,WBGene00010721,History: N.A.
WBGene00003477,2.383750914,8.23e-17,WBGene00003477,WBGene00003477,History: N.A.
WBGene00014078,2.382950666,9.24e-40,WBGene00014078,WBGene00014078,History: N.A.
WBGene00018635,2.382381133,5.7e-40,WBGene00018635,WBGene00018635,"History: Split into F49E8.8(WBGene00302976). History of WBGene00018635: Split into ""WBGene00302976"" on 2018-03-06"
WBGene00022673,2.382238997,4.72e-34,WBGene00022673,WBGene00022673,History: N.A.
WBGene00015267,2.381927845,1.6200000000000002e-36,WBGene00015267,WBGene00015267,History: N.A.
WBGene00006786,2.381149083,1.18e-18,WBGene00006786,WBGene00006786,History: Renamed on 2008-02-29
WBGene00010420,2.38087697,3.32e-41,WBGene00010420,WBGene00010420,History: N.A.
WBGene00014096,2.380669647,1.53e-47,WBGene00014096,WBGene00014096,History: N.A.
WBGene00004378,2.38038618,4.54e-56,WBGene00004378,WBGene00004378,History: N.A.
WBGene00009112,2.380241365,6.07e-39,WBGene00009112,WBGene00009112,History: N.A.
WBGene00018847,2.380074379,1.82e-43,WBGene00018847,WBGene00018847,History: N.A.
WBGene00012718,2.380029436,3.06e-32,WBGene00012718,WBGene00012718,History: N.A.
WBGene00014249,2.379742939,1.25e-31,WBGene00014249,WBGene00014249,History: N.A.
WBGene00019811,2.379650421,1.42e-49,WBGene00019811,WBGene00019811,History: N.A.
WBGene00017548,2.379126387,5.2900000000000005e-27,WBGene00017548,WBGene00017548,History: N.A.
WBGene00015815,2.378195444,1.96e-42,WBGene00015815,WBGene00015815,History: N.A.
WBGene00004462,2.377259372,7.53e-50,WBGene00004462,WBGene00004462,History: N.A.
WBGene00009180,2.376929628,1.05e-61,WBGene00009180,WBGene00009180,History: N.A.
WBGene00001595,2.376481355,4.01e-65,WBGene00001595,WBGene00001595,History: N.A.
WBGene00011580,2.37642025,1.6e-57,WBGene00011580,WBGene00011580,History: N.A.
WBGene00000866,2.375851445,1.03e-42,WBGene00000866,WBGene00000866,History: N.A.
WBGene00010260,2.375678081,1.6e-67,WBGene00010260,WBGene00010260,History: N.A.
WBGene00016739,2.375447573,1.57e-44,WBGene00016739,WBGene00016739,History: Renamed on 2016-08-03
WBGene00003221,2.375348654,1.87e-35,WBGene00003221,WBGene00003221,History: N.A.
WBGene00011054,2.375342421,1.61e-18,WBGene00011054,WBGene00011054,History: N.A.
WBGene00007573,2.374421013,3.58e-20,WBGene00007573,WBGene00007573,History: N.A.
WBGene00015173,2.374331377,1.99e-52,WBGene00015173,WBGene00015173,History: N.A.
WBGene00004498,2.373939465,2.03e-33,WBGene00004498,WBGene00004498,History: N.A.
WBGene00019941,2.373478751,3.48e-20,WBGene00019941,WBGene00019941,History: N.A.
WBGene00011605,2.373264567,1.15e-64,WBGene00011605,WBGene00011605,History: Renamed on 2005-03-17
WBGene00000381,2.372231888,1.07e-42,WBGene00000381,WBGene00000381,History: N.A.
WBGene00010678,2.372159998,2.28e-17,WBGene00010678,WBGene00010678,History: N.A.
WBGene00022759,2.371948639,5.739999999999999e-40,WBGene00022759,WBGene00022759,History: N.A.
WBGene00006957,2.371877166,1.25e-51,WBGene00006957,WBGene00006957,History: N.A.
WBGene00018794,2.371868917,1.32e-51,WBGene00018794,WBGene00018794,History: N.A.
WBGene00003504,2.371854115,9.440000000000001e-73,WBGene00003504,WBGene00003504,History: N.A.
WBGene00018099,2.371599091,4.6800000000000005e-32,WBGene00018099,WBGene00018099,History: N.A.
WBGene00022776,2.371445796,7.460000000000001e-26,WBGene00022776,WBGene00022776,History: Renamed on 2012-12-11
WBGene00012802,2.370653224,2.12e-60,WBGene00012802,WBGene00012802,History: N.A.
WBGene00004132,2.370003961,7.03e-66,WBGene00004132,WBGene00004132,History: Renamed on 2011-08-12; Renamed on 2011-08-12
WBGene00006755,2.369862071,1.98e-53,WBGene00006755,WBGene00006755,History: N.A.
WBGene00022360,2.369665744,4.45e-46,WBGene00022360,WBGene00022360,History: N.A.
