# Table S7. Small RNAs significantly upregulated 1.3 fold or greater in prg-1(n4357) gonads.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
csr,F41H10.10,htp-1,4090.62656199826,1.60877,3.59709135370949e-17,F41H10.10,WBGene00002032,Sequence name for WBGene00002032(htp-1). History: N.A.
csr,C35D10.7,C35D10.7,1878.79126778404,1.60815,1.72432795000008e-17,C35D10.7,WBGene00016444,Public name for WBGene00016444. History: N.A.
csr,Y69A2AR.28,Y69A2AR.28,938.800587904192,1.60708,0.0017697611249538,Y69A2AR.28,WBGene00022099,Public name for WBGene00022099. History: N.A.
csr,Y92C3B.1,kbp-4,42.7849315494754,1.60674,0.0494720002780894,Y92C3B.1,WBGene00022357,Sequence name for WBGene00022357(kbp-4). History: N.A.
csr,B0432.13,trul-1,362.489872898263,1.60342,3.02355302098592e-07,B0432.13,WBGene00015194,Sequence name for WBGene00015194(trul-1). History: N.A.
csr,T04H1.4,rad-50,619.704236353985,1.60235,2.01678321275239e-12,T04H1.4,WBGene00004296,Sequence name for WBGene00004296(rad-50). History: N.A.
csr,W01A8.5,tofu-5,173.117417108259,1.60209,6.85026908964131e-06,W01A8.5,WBGene00012167,Sequence name for WBGene00012167(tofu-5). History: N.A.
mut,Y48G1C.6,Y48G1C.6,3530.8516973042,1.60082,0.020435676718915,Y48G1C.6,WBGene00021679,Public name for WBGene00021679. History: N.A.
mut,F07H5.5,F07H5.5,57.9449457789206,1.59935,0.0108438016503236,F07H5.5,WBGene00014309,Public name for WBGene00014309. History: N.A.
mut,F32A5.6,prx-13,1020.88642237027,1.59648,1.82652512999394e-12,F32A5.6,WBGene00004198,Sequence name for WBGene00004198(prx-13). History: N.A.
csr,F58B3.6,F58B3.6,1280.92857636926,1.59556,5.77625002241711e-19,F58B3.6,WBGene00010232,Public name for WBGene00010232. History: N.A.
csr,Y18D10A.19,fkb-2,1649.70244097174,1.59548,3.76185417993603e-08,Y18D10A.19,WBGene00001427,Sequence name for WBGene00001427(fkb-2). History: N.A.
csr,Y17G7A.1,hmg-12,7344.65291764032,1.59509,6.98463910668675e-06,Y17G7A.1,WBGene00001977,Sequence name for WBGene00001977(hmg-12). History: N.A.
csr,M03C11.7,prp-3,2022.53401790816,1.59483,8.832144161300281e-35,M03C11.7,WBGene00010844,Sequence name for WBGene00010844(prp-3). History: N.A.
csr,M01F1.8,M01F1.8,484.828104515219,1.59398,1.0177294695381e-12,M01F1.8,WBGene00010814,Public name for WBGene00010814. History: N.A.
csr,Y54G2A.18,Y54G2A.18,198.543613364268,1.59388,3.59001807402397e-08,Y54G2A.18,WBGene00021883,Public name for WBGene00021883. History: N.A.
mut,K06C4.1,K06C4.1,345.036432105113,1.59354,4.99040660657237e-06,K06C4.1,WBGene00019442,"Public name for WBGene00019442. History: Split into K06C4.27(WBGene00271800). History of WBGene00019442: Split into ""WBGene00271800"" on 2017-09-21"
mut,F07B7.8,F07B7.8,346.16587909347,1.59121,4.57833237376039e-06,F07B7.8,WBGene00017189,"Public name for WBGene00017189. History: Split into F07B7.17(WBGene00271799). History of WBGene00017189: Split into ""WBGene00271799"" on 2017-09-21"
csr,Y63D3A.5,tfg-1,3884.4116501015,1.59096,9.82695970829915e-08,Y63D3A.5,WBGene00006565,Sequence name for WBGene00006565(tfg-1). History: N.A.
csr,Y38F2AR.1,eri-5,207.992807590688,1.59056,1.44672125509712e-07,Y38F2AR.1,WBGene00021419,Sequence name for WBGene00021419(eri-5). History: N.A.
mut,F58H7.6,F58H7.6,7123.4538380224,1.59054,4.80871149396598e-05,F58H7.6,,Sequence name for Suppressed gene WBGene00019071. Molecular name for Suppressed gene WBGene00019071. Public name for Suppressed gene WBGene00019071. History of WBGene00019071: Suppressed on 2005-12-12. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
csr,K08E7.2,hsb-1,73.5083162763344,1.59019,0.0022079111063274,K08E7.2,WBGene00002002,Sequence name for WBGene00002002(hsb-1). History: N.A.
csr,C44E4.4,ssb-1,1568.89672611399,1.58989,1.26392925308608e-10,C44E4.4,WBGene00016653,Sequence name for WBGene00016653(ssb-1). History: N.A.
csr,Y73E7A.6,Y73E7A.6,43.8763748747617,1.58984,0.0161014248722429,Y73E7A.6,WBGene00022273,Public name for WBGene00022273. History: N.A.
csr,C28C12.12,C28C12.12,181.917014189246,1.589,5.22760039184198e-06,C28C12.12,WBGene00016182,Public name for WBGene00016182. History: N.A.
csr,ZK1127.1,nos-2,200.574641419999,1.5871,1.08678771399336e-06,ZK1127.1,WBGene00003784,Sequence name for WBGene00003784(nos-2). History: N.A.
mut,K03D3.6,K03D3.6,7008.56314670141,1.58699,0.0005077687166657,K03D3.6,,Sequence name for Suppressed gene WBGene00010532. Molecular name for Suppressed gene WBGene00010532. Public name for Suppressed gene WBGene00010532. History of WBGene00010532: Killed on 2005-11-22; Suppressed on 2012-11-22. Remark: This gene was determined to be of Transposon in origin so has been removed from the C. elegans protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
csr,Y113G7B.7,fbxa-114,228.240332671133,1.58623,2.59328878131695e-07,Y113G7B.7,WBGene00013758,Sequence name for WBGene00013758(fbxa-114). History: N.A.
csr,F56G4.5,png-1,248.902695665476,1.58569,0.0001995767783023,F56G4.5,WBGene00010160,Sequence name for WBGene00010160(png-1). History: N.A.
csr,K08D12.1,pbs-1,1368.3799132164,1.5841,3.95772003450492e-07,K08D12.1,WBGene00003947,Sequence name for WBGene00003947(pbs-1). History: N.A.
csr,Y102A5C.1,fbxa-206,723.064084851774,1.58364,1.40579732843062e-17,Y102A5C.1,WBGene00013610,Sequence name for WBGene00013610(fbxa-206). History: N.A.
csr,Y105E8A.8,tcab-1,60.2178765007568,1.58335,0.0047222110000391,Y105E8A.8,WBGene00013669,Sequence name for WBGene00013669(tcab-1). History: N.A.
csr,T07D4.4,ddx-19,941.952920523728,1.58275,2.1793542577464e-07,T07D4.4,WBGene00011580,Sequence name for WBGene00011580(ddx-19). History: N.A.
csr,C01F1.1,gtf-2F1,524.161407471587,1.58145,6.20417477896579e-07,C01F1.1,WBGene00015296,Sequence name for WBGene00015296(gtf-2F1). History: N.A.
csr,F46F11.2,cey-2,1294.98549361666,1.58116,6.3271242559152e-09,F46F11.2,WBGene00000473,Sequence name for WBGene00000473(cey-2). History: N.A.
csr,Y54H5A.3,rbm-42,452.991517389675,1.58083,1.65738259454341e-10,Y54H5A.3,WBGene00021901,Sequence name for WBGene00021901(rbm-42). History: Renamed on 2017-12-07
mut,Y49E10.26,Y49E10.26,219.458445521746,1.57898,0.0024697842658202,Y49E10.26,WBGene00014904,Public name for WBGene00014904. History: N.A.
mut,Y71G12A.3,tub-2,179.665927544712,1.57663,0.0122068453591363,Y71G12A.3,WBGene00022139,"Sequence name for WBGene00022139(tub-2). History: Split into Y71G12A.5(WBGene00303094). History of WBGene00022139: Renamed on 2008-05-02; Split into ""WBGene00303094"" on 2018-03-02"
csr,R09B3.5,mag-1,616.766998995372,1.57655,1.01028867527822e-17,R09B3.5,WBGene00003123,Sequence name for WBGene00003123(mag-1). History: N.A.
csr,Y116A8C.35,uaf-2,1063.10368380189,1.57515,0.000490933225914,Y116A8C.35,WBGene00006698,Sequence name for WBGene00006698(uaf-2). History: N.A.
csr,T05C1.4,camt-1,83.6719997131711,1.57487,0.000527336304757,T05C1.4,WBGene00020251,Sequence name for WBGene00020251(camt-1). History: N.A.
csr,T07C12.14,suds-3,66.885810516171,1.57483,0.0042242780950795,T07C12.14,WBGene00044204,Sequence name for WBGene00044204(suds-3). History: N.A.
csr,C16A11.10,C16A11.10,563.103115612087,1.57454,7.40101331080949e-13,C16A11.10,WBGene00185089,Public name for WBGene00185089. History: N.A.
csr,Y69A2AR.2,ric-8,521.552132078,1.57363,4.60458511224678e-12,Y69A2AR.2,WBGene00004367,Sequence name for WBGene00004367(ric-8). History: N.A.
miRNA,miR-39-5p,miR-39-5p,206.967613082545,1.57329,0.0436273040854716,,,
csr,Y73B6BL.2,htp-2,908.434053423097,1.57278,2.80874763932113e-15,Y73B6BL.2,WBGene00002033,Sequence name for WBGene00002033(htp-2). History: N.A.
mut,Y74C9A.1,Y74C9A.1,618.502012120111,1.57247,3.03650085208108e-05,Y74C9A.1,WBGene00022275,Sequence name for WBGene00022275(txt-7). History: N.A.
csr,Y48G1BM.1,snpc-3.2,3093.20457926814,1.57145,6.78768978910679e-08,Y48G1BM.1,WBGene00021667,Sequence name for WBGene00021667(snpc-3.2). History: N.A.
csr,C18G1.5,hil-4,3297.85641625643,1.57063,3.77130994099418e-09,C18G1.5,WBGene00001855,Sequence name for WBGene00001855(hil-4). History: Renamed on 2010-11-12
csr,Y65B4BL.2,deps-1,1145.74787278608,1.56975,8.31545771383789e-08,Y65B4BL.2,WBGene00022034,Sequence name for WBGene00022034(deps-1). History: N.A.
csr,Y40B10A.1,lbp-9,396.200942853009,1.56852,8.27431208359549e-05,Y40B10A.1,WBGene00021486,Sequence name for WBGene00021486(lbp-9). History: N.A.
csr,T23G11.3,gld-1,757.172690664367,1.56696,3.89802483781797e-12,T23G11.3,WBGene00001595,Sequence name for WBGene00001595(gld-1). History: N.A.
csr,C06E7.1,sams-3,304.138694465466,1.56641,2.56327494473015e-09,C06E7.1,WBGene00015538,Sequence name for WBGene00015538(sams-3). History: N.A.
csr,T21G5.3,glh-1,4815.12127682057,1.56609,2.36326407027515e-08,T21G5.3,WBGene00001598,Sequence name for WBGene00001598(glh-1). History: N.A.
mut,F17A2.3,phf-32,110.162022738109,1.56605,0.0010831001568427,F17A2.3,WBGene00008902,"Sequence name for WBGene00008902(phf-32). History: Split into F17A2.16(WBGene00304215). History of WBGene00008902: Split into ""WBGene00304215"" on 2018-11-14"
csr,F12F6.5,srgp-1,246.768998481791,1.5651,0.0001851898006154,F12F6.5,WBGene00006406,Sequence name for WBGene00006406(srgp-1). History: N.A.
csr,C18H9.2,C18H9.2,52.1414928950736,1.5638,0.0042779572026908,C18H9.2,WBGene00016002,"Public name for Dead gene WBGene00016001. History of WBGene00016001: Merged into ""WBGene00016002"" on 2012-10-08"
csr,B0513.3,rpl-29,104.160490629378,1.56244,0.0193347933453748,B0513.3,WBGene00004443,Sequence name for WBGene00004443(rpl-29). History: N.A.
csr,Y38E10A.22,Y38E10A.22,253.882441908613,1.56243,0.0007438395466995,Y38E10A.22,WBGene00012600,Public name for WBGene00012600. History: N.A.
csr,Y32H12A.5,paqr-2,633.463330450082,1.56227,3.629327692543761e-15,Y32H12A.5,WBGene00021313,Sequence name for WBGene00021313(paqr-2). History: Renamed on 2015-08-03
csr,F55G1.5,slc-25A18.2,237.3978931256,1.55909,4.78985158677017e-06,F55G1.5,WBGene00018901,Sequence name for WBGene00018901(slc-25A18.2). History: N.A.
csr,C52E4.6,cyl-1,345.707889243906,1.55835,3.90328454063172e-11,C52E4.6,WBGene00000876,Sequence name for WBGene00000876(cyl-1). History: N.A.
mut,ZK262.8,ZK262.8,7300.98545889083,1.55826,0.023607001437881,ZK262.8,WBGene00013953,Public name for WBGene00013953. History: N.A.
csr,C56C10.3,vps-32.1,558.985794742609,1.55761,2.57008004808862e-14,C56C10.3,WBGene00016961,Sequence name for WBGene00016961(vps-32.1). History: Renamed on 2007-06-04
csr,F10G8.3,rae-1,221.336717728648,1.55747,0.0001515447998433,F10G8.3,WBGene00003803,Sequence name for WBGene00003803(rae-1). History: N.A.
mut,ZK402.1,ZK402.1,477.361930714718,1.55634,0.0149396320682195,ZK402.1,WBGene00022728,Public name for WBGene00022728. History: N.A.
csr,C30G12.7,puf-8,835.148863562253,1.55619,2.93983380023168e-10,C30G12.7,WBGene00004244,Sequence name for WBGene00004244(puf-8). History: Renamed on 2012-08-14
csr,T27A3.6,nmrk-1,67.0965122716333,1.55501,0.0026863725154999,T27A3.6,WBGene00020842,Sequence name for WBGene00020842(nmrk-1). History: Renamed on 2019-08-12; Renamed on 2019-09-11
mut,F56H9.4,gpa-9,1628.99409667686,1.55447,0.0004838286925794,F56H9.4,WBGene00001671,Sequence name for WBGene00001671(gpa-9). History: N.A.
csr,ZK632.6,cnx-1,614.895301219746,1.55311,5.89108530047381e-09,ZK632.6,WBGene00000567,Sequence name for WBGene00000567(cnx-1). History: N.A.
csr,T09A12.4,nhr-66,749.970157924992,1.55133,1.93208180492195e-14,T09A12.4,WBGene00003656,Sequence name for WBGene00003656(nhr-66). History: N.A.
csr,Y73B6BL.32,lsm-8,63.1520790304356,1.54791,0.0057238720069387,Y73B6BL.32,WBGene00003082,Sequence name for WBGene00003082(lsm-8). History: N.A.
csr,C03D6.3,cel-1,355.461511286671,1.54714,2.57999986315052e-08,C03D6.3,WBGene00000466,Sequence name for WBGene00000466(cel-1). History: N.A.
csr,Y37D8A.21,rbm-7,454.733129709832,1.54691,1.69410345298632e-05,Y37D8A.21,WBGene00012558,Sequence name for WBGene00012558(rbm-7). History: N.A.
csr,K10D3.3,taf-11.2,123.275290154726,1.54676,0.0003227641632428,K10D3.3,WBGene00006394,Sequence name for WBGene00006394(taf-11.2). History: N.A.
mut,Y50D7A.5,hpo-38,136.881605457368,1.5462,0.0008115447951897,Y50D7A.5,WBGene00021755,Sequence name for WBGene00021755(hpo-38). History: N.A.
csr,C16A11.3,C16A11.3,1529.41312853457,1.54604,4.46916493972285e-11,C16A11.3,WBGene00015816,"Public name for WBGene00015816. History: Split into C16A11.10(WBGene00185089). History of WBGene00015816: Split into ""WBGene00185089"" on 2009-03-13"
csr,W03C9.5,W03C9.5,90.3799430144692,1.5452,0.0027561223028169,W03C9.5,WBGene00012221,Public name for WBGene00012221. History: N.A.
csr,K12H4.4,spcs-3,77.3855225174539,1.54231,0.0160580254124223,K12H4.4,WBGene00019679,Sequence name for WBGene00019679(spcs-3). History: Renamed on 2005-03-17; Renamed on 2018-11-12
csr,ZK863.6,dpy-30,225.460034091912,1.54119,1.96843366256678e-06,ZK863.6,WBGene00001088,Sequence name for WBGene00001088(dpy-30). History: N.A.
csr,C44B9.4,athp-1,871.47289101233,1.54114,4.229279364541071e-09,C44B9.4,WBGene00008081,Sequence name for WBGene00008081(athp-1). History: N.A.
csr,K01G5.4,ran-1,646.545047637483,1.54029,2.03328387344923e-10,K01G5.4,WBGene00004302,Sequence name for WBGene00004302(ran-1). History: N.A.
mut,F21D9.8,F21D9.8,775.510939108262,1.53858,4.82313679472932e-06,F21D9.8,WBGene00009021,Public name for WBGene00009021. History: N.A.
csr,F28D1.11,dpm-3,57.7539669215662,1.53825,0.0434778055734969,F28D1.11,WBGene00009219,Sequence name for WBGene00009219(dpm-3). History: N.A.
csr,Y41D4A.6,Y41D4A.6,210.145496520872,1.53805,7.22601266669268e-05,Y41D4A.6,WBGene00021508,Public name for WBGene00021508. History: N.A.
csr,D1054.14,prp-38,787.926235844431,1.53598,8.97771394828496e-06,D1054.14,WBGene00008380,Sequence name for WBGene00008380(prp-38). History: N.A.
csr,ZK546.5,ZK546.5,437.08636146581,1.53486,4.86146160079698e-10,ZK546.5,WBGene00022762,Public name for WBGene00022762. History: N.A.
csr,R05F9.10,sgt-1,393.469918698024,1.53475,1.5953182349654e-05,R05F9.10,WBGene00019893,Sequence name for WBGene00019893(sgt-1). History: N.A.
mut,C18H2.1,lido-18,6492.97814828097,1.53437,5.28083941362803e-05,C18H2.1,WBGene00015988,"Sequence name for WBGene00015988(lido-18). History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
csr,Y22D7AL.10,Y22D7AL.10,391.314184659873,1.53412,7.76323546193106e-06,Y22D7AL.10,WBGene00021248,Public name for WBGene00021248. History: N.A.
csr,F31C3.5,psf-2,337.584925602677,1.53358,2.43943237264676e-09,F31C3.5,WBGene00009287,Sequence name for WBGene00009287(psf-2). History: N.A.
csr,F11G11.5,F11G11.5,195.705804576944,1.53291,3.50436060129665e-06,F11G11.5,WBGene00017385,Public name for WBGene00017385. History: N.A.
csr,R09B3.1,exo-3,1071.19491508238,1.53078,0.0002933924651714,R09B3.1,WBGene00001372,Sequence name for WBGene00001372(exo-3). History: N.A.
csr,ZK856.9,zhit-3,867.763537292881,1.52958,2.8897440037643503e-15,ZK856.9,WBGene00006489,"Sequence name for WBGene00006489(zhit-3). History: Renamed on 2011-09-30. Public name for Dead gene WBGene00014110. History of WBGene00014110: Merged into ""WBGene00006489"" on 2005-04-04"
mut,Y51H7C.15,Y51H7C.15,75.0451947849142,1.52738,0.0156836522162542,Y51H7C.15,WBGene00044439,Public name for WBGene00044439. History: N.A.
csr,F01G4.4,F01G4.4,7831.39144156576,1.52711,1.53414490683082e-14,F01G4.4,WBGene00008503,Public name for WBGene00008503. History: N.A.
csr,Y18D10A.17,car-1,3233.65139676092,1.52709,6.5857200118871606e-09,Y18D10A.17,WBGene00012484,Sequence name for WBGene00012484(car-1). History: Renamed on 2005-12-05
csr,T01B11.3,syx-4,358.375367016576,1.52681,0.0002119723032491,T01B11.3,WBGene00006374,Sequence name for WBGene00006374(syx-4). History: Renamed on 2010-04-16
mut,T21C12.4,T21C12.4,91.5370346737263,1.5267,0.0019866620284056,T21C12.4,WBGene00011900,"Public name for WBGene00011900. History: Split into T21C12.8(WBGene00043998). History of WBGene00011900: Split into ""WBGene00043998"" on 2004-11-08"
csr,W05B10.1,his-74,826.61176267908,1.52659,1.0845524785288399e-11,W05B10.1,WBGene00012276,Sequence name for WBGene00012276(his-74). History: N.A.
csr,T19A6.3,nepr-1,126.568882116428,1.52627,0.0030643664155885,T19A6.3,WBGene00011828,Sequence name for WBGene00011828(nepr-1). History: Renamed on 2013-01-22
csr,C06G4.1,C06G4.1,2062.10560408386,1.52585,4.86525512285991e-11,C06G4.1,WBGene00015557,Sequence name for WBGene00015557(hrpk-2). History: N.A.
csr,B0273.3,snpc-3.1,3151.43859666009,1.52572,2.81092881155299e-08,B0273.3,WBGene00015098,Sequence name for WBGene00015098(snpc-3.1). History: N.A.
csr,VF13D12L.3,VF13D12L.3,120.366350487688,1.52572,0.0260542955644554,VF13D12L.3,WBGene00012149,Public name for WBGene00012149. History: N.A.
csr,E04A4.5,timm-17B.1,405.196027465487,1.5246,7.8746506768405e-10,E04A4.5,WBGene00017119,Sequence name for WBGene00017119(timm-17B.1). History: Renamed on 2017-01-05
csr,K10C3.2,ensa-1,410.256546326756,1.52424,1.24956628170878e-08,K10C3.2,WBGene00010730,Sequence name for WBGene00010730(ensa-1). History: N.A.
csr,C56G7.1,mlc-4,78.5890227013543,1.52399,0.0020115518681518,C56G7.1,WBGene00003372,Sequence name for WBGene00003372(mlc-4). History: N.A.
csr,ZK418.5,ZK418.5,52.4873393375443,1.52368,0.0185934961686094,ZK418.5,WBGene00022734,Public name for WBGene00022734. History: N.A.
csr,F39B2.11,mtx-1,395.464598753755,1.5227,3.6099946968709e-08,F39B2.11,WBGene00009559,Sequence name for WBGene00009559(mtx-1). History: N.A.
csr,F57C2.3,pot-2,289.372762525443,1.52177,0.0001844978227045,F57C2.3,WBGene00010195,Sequence name for WBGene00010195(pot-2). History: N.A.
csr,C18F10.7,C18F10.7,187.41684184112,1.52168,3.8026047879804e-06,C18F10.7,WBGene00015978,Public name for WBGene00015978. History: N.A.
csr,CC4.3,smu-1,186.063806055331,1.51996,2.50598476509904e-05,CC4.3,WBGene00004895,Sequence name for WBGene00004895(smu-1). History: N.A.
csr,Y34D9A.4,spd-1,7440.82419172454,1.51855,3.63855853981548e-05,Y34D9A.4,WBGene00004952,"Sequence name for WBGene00004952(spd-1). History: N.A.. Public name for Dead gene WBGene00021330. History of WBGene00021330: Merged into ""WBGene00004952"" on 2004-12-02"
csr,ZC155.3,morc-1,5765.95968836165,1.51803,9.18275923404643e-08,ZC155.3,WBGene00022531,Sequence name for WBGene00022531(morc-1). History: N.A.
csr,Y116A8C.34,cyn-13,1114.00283673522,1.51791,4.773877174842739e-12,Y116A8C.34,WBGene00000889,Sequence name for WBGene00000889(cyn-13). History: N.A.
csr,F22D6.2,F22D6.2,305.544049792555,1.51683,9.4860550249913e-05,F22D6.2,WBGene00009050,Public name for WBGene00009050. History: N.A.
csr,Y63D3A.8,fld-1,161.751515614591,1.51679,0.0116276973312039,Y63D3A.8,WBGene00013407,Sequence name for WBGene00013407(fld-1). History: N.A.
csr,F28C6.2,aptf-3,588.607460726464,1.51653,1.7011426855990401e-09,F28C6.2,WBGene00009203,Sequence name for WBGene00009203(aptf-3). History: N.A.
csr,F25H8.2,F25H8.2,314.586199184192,1.51602,3.07338210149377e-05,F25H8.2,WBGene00009132,Public name for WBGene00009132. History: N.A.
csr,EEED8.1,tofu-6,177.137789828415,1.516,0.0004559078613168,EEED8.1,WBGene00017132,Sequence name for WBGene00017132(tofu-6). History: Renamed on 2006-10-16; Renamed on 2014-03-28; Renamed on 2014-09-02; Renamed on 2015-03-25; Renamed on 2015-03-25
mut,F18F11.3,cdh-8,360.702894438199,1.51473,0.0001585961924189,F18F11.3,WBGene00017576,Sequence name for WBGene00017576(cdh-8). History: N.A.
