Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00008768,2.189419973,1.41e-05,WBGene00008768,WBGene00008768,History: N.A.
WBGene00022368,2.189223336,1.83e-08,WBGene00022368,WBGene00022368,History: N.A.
WBGene00017750,2.188983209,7.27e-06,WBGene00017750,WBGene00017750,History: N.A.
WBGene00007201,2.188881405,5.05e-05,WBGene00007201,WBGene00007201,History: N.A.
WBGene00006443,2.188839317,3.93e-06,WBGene00006443,WBGene00006443,History: Renamed on 2005-09-08; Renamed on 2006-12-04
WBGene00006503,2.188277845,0.001063341,WBGene00006503,WBGene00006503,History: Renamed on 2007-07-20
WBGene00007332,2.187757722,0.000754597,WBGene00007332,WBGene00007332,History: N.A.
WBGene00007980,2.187512329,1.32e-09,WBGene00007980,WBGene00007980,History: N.A.
WBGene00022448,2.187056673,0.000621,WBGene00022448,WBGene00022448,History: N.A.
WBGene00004093,2.186662087,3.55e-10,WBGene00004093,WBGene00004093,History: Renamed on 2011-10-14
WBGene00017548,2.186558505,0.003592285,WBGene00017548,WBGene00017548,History: N.A.
WBGene00009952,2.186261026,3.43e-07,WBGene00009952,WBGene00009952,History: N.A.
WBGene00004783,2.185765626,3.55e-11,WBGene00004783,WBGene00004783,History: N.A.
WBGene00001558,2.185681047,2.78e-11,WBGene00001558,WBGene00001558,History: N.A.
WBGene00008082,2.185271415,2.24e-05,WBGene00008082,WBGene00008082,"History: Split into fbxb-87(WBGene00043996). History of WBGene00008082: Split into ""WBGene00043996"" on 2004-11-08"
WBGene00004766,2.18462847,7.21e-08,WBGene00004766,WBGene00004766,History: Renamed on 2019-01-09
WBGene00021552,2.184401331,0.000269345,WBGene00021552,WBGene00021552,History: N.A.
WBGene00009445,2.183167222,3.57e-05,WBGene00009445,WBGene00009445,History: N.A.
WBGene00000183,2.182959189,3.05e-09,WBGene00000183,WBGene00000183,History: Renamed on 2020-09-10
WBGene00006733,2.182573273,3.07e-09,WBGene00006733,WBGene00006733,History: N.A.
WBGene00022028,2.182003476,0.002971796,WBGene00022028,WBGene00022028,History: N.A.
WBGene00007712,2.181918017,7.5e-06,WBGene00007712,WBGene00007712,History: N.A.
WBGene00012997,2.180323268,0.000183219,WBGene00012997,WBGene00012997,History: N.A.
WBGene00004296,2.178973909,7.88e-09,WBGene00004296,WBGene00004296,History: N.A.
WBGene00015282,2.178323838,3.76e-10,WBGene00015282,WBGene00015282,History: N.A.
WBGene00006638,2.177748115,2.75e-07,WBGene00006638,WBGene00006638,History: N.A.
WBGene00016977,2.177489952,2.44e-10,WBGene00016977,WBGene00016977,History: N.A.
WBGene00012037,2.177486666,8.83e-06,WBGene00012037,WBGene00012037,History: N.A.
WBGene00011883,2.177082426,1.98e-08,WBGene00011883,WBGene00011883,History: N.A.
WBGene00013677,2.177074779,2.69e-10,WBGene00013677,WBGene00013677,History: N.A.
WBGene00013893,2.17588905,7.97e-07,WBGene00013893,WBGene00013893,History: N.A.
WBGene00000371,2.175832594,5.7e-08,WBGene00000371,WBGene00000371,History: Renamed on 2017-09-05
WBGene00006709,2.175514956,0.00131083,WBGene00006709,WBGene00006709,History: N.A.
WBGene00010622,2.175248524,1.21e-09,WBGene00010622,WBGene00010622,History: N.A.
WBGene00022350,2.174825423,1.58e-10,WBGene00022350,WBGene00022350,History: N.A.
WBGene00015091,2.174712835,4.96e-08,WBGene00015091,WBGene00015091,History: N.A.
WBGene00016333,2.174710401,4.82e-09,WBGene00016333,WBGene00016333,History: N.A.
WBGene00004189,2.174642237,3.28e-09,WBGene00004189,WBGene00004189,History: Renamed on 2010-01-29
WBGene00019983,2.173726765,3.79e-08,WBGene00019983,WBGene00019983,History: N.A.
WBGene00000502,2.172877244,2.54e-07,WBGene00000502,WBGene00000502,History: N.A.
WBGene00022310,2.171804198,6.17e-07,WBGene00022310,WBGene00022310,History: N.A.
WBGene00018806,2.170896257,3.45e-08,WBGene00018806,WBGene00018806,History: N.A.
WBGene00018585,2.170211597,1.61e-06,WBGene00018585,WBGene00018585,History: N.A.
WBGene00012756,2.169325996,1.86e-06,WBGene00012756,WBGene00012756,History: N.A.
WBGene00018783,2.169051131,2.38e-06,WBGene00018783,WBGene00018783,History: N.A.
WBGene00021783,2.168905028,7.18e-06,WBGene00021783,WBGene00021783,History: N.A.
WBGene00001284,2.168798536,7.42e-12,WBGene00001284,WBGene00001284,History: N.A.
WBGene00012111,2.168433097,1.44e-10,WBGene00012111,WBGene00012111,"History: Split into T28A8.8(WBGene00194852). History of WBGene00012111: Split into ""WBGene00194852"" on 2009-11-04"
WBGene00015349,2.168316246,1.79e-07,WBGene00015349,WBGene00015349,History: N.A.
WBGene00008639,2.167867504,1.46e-05,WBGene00008639,WBGene00008639,History: N.A.
WBGene00012828,2.167310611,0.000285155,WBGene00012828,WBGene00012828,History: N.A.
WBGene00011959,2.166840447,6.05e-10,WBGene00011959,WBGene00011959,History: N.A.
WBGene00010498,2.166345343,3.48e-06,WBGene00010498,WBGene00010498,History: N.A.
WBGene00004040,2.16560573,2.11e-10,WBGene00004040,WBGene00004040,History: N.A.
WBGene00018483,2.165230742,1.69e-08,WBGene00018483,WBGene00018483,History: N.A.
WBGene00008720,2.164793123,2.72e-08,WBGene00008720,WBGene00008720,History: N.A.
WBGene00020101,2.164777246,0.000479683,WBGene00020101,WBGene00020101,History: N.A.
WBGene00014012,2.162888917,5.72e-09,WBGene00014012,WBGene00014012,History: N.A.
WBGene00008764,2.162516539,6.2e-10,WBGene00008764,WBGene00008764,History: N.A.
WBGene00015508,2.162443181,6.95e-05,WBGene00015508,WBGene00015508,History: N.A.
WBGene00001056,2.161829206,1.77e-09,WBGene00001056,WBGene00001056,History: N.A.
WBGene00020709,2.161820912,1.33e-07,WBGene00020709,WBGene00020709,History: N.A.
WBGene00006734,2.161708935,3.9e-11,WBGene00006734,WBGene00006734,History: N.A.
WBGene00008682,2.161109202,7.48e-08,WBGene00008682,WBGene00008682,History: N.A.
WBGene00010193,2.160829423,0.000123961,WBGene00010193,WBGene00010193,History: N.A.
WBGene00013768,2.160498426,0.001397099,WBGene00013768,WBGene00013768,History: N.A.
WBGene00021305,2.159018712,7.76e-07,WBGene00021305,WBGene00021305,History: Renamed on 2015-11-05
WBGene00014938,2.158120192,3.12e-07,WBGene00014938,WBGene00014938,"History: Split into Y62E10A.23(WBGene00302964). History of WBGene00014938: Split into ""WBGene00302964"" on 2018-03-06"
WBGene00016353,2.157294984,0.000564765,WBGene00016353,WBGene00016353,History: N.A.
WBGene00003914,2.157039335,1.93e-11,WBGene00003914,WBGene00003914,History: Renamed on 2006-10-19
WBGene00015702,2.156123979,4.04e-06,WBGene00015702,WBGene00015702,History: N.A.
WBGene00010670,2.156098004,3.75e-05,WBGene00010670,WBGene00010670,History: N.A.
WBGene00014011,2.155289023,3.76e-07,WBGene00014011,WBGene00014011,History: N.A.
WBGene00022182,2.155250626,1.22e-05,WBGene00022182,WBGene00022182,History: N.A.
WBGene00002241,2.154487497,4.63e-06,WBGene00002241,WBGene00002241,History: N.A.
WBGene00012896,2.154070217,6.02e-15,WBGene00012896,WBGene00012896,History: Renamed on 2005-03-17
WBGene00014014,2.15402751,1.77e-06,WBGene00014014,WBGene00014014,History: N.A.
WBGene00004451,2.153579988,7.52e-06,WBGene00004451,WBGene00004451,History: N.A.
WBGene00011688,2.152545921,1.63e-06,WBGene00011688,WBGene00011688,History: N.A.
WBGene00003796,2.151339831,1.79e-12,WBGene00003796,WBGene00003796,History: N.A.
WBGene00009542,2.151222773,1.96e-12,WBGene00009542,WBGene00009542,History: N.A.
WBGene00002169,2.150382639,4.7e-10,WBGene00002169,WBGene00002169,History: N.A.
WBGene00004390,2.150245324,9.11e-08,WBGene00004390,WBGene00004390,History: N.A.
WBGene00014098,2.149720746,2.09e-07,WBGene00014098,WBGene00014098,History: N.A.
WBGene00196134,2.149704475,0.000158116,WBGene00196134,WBGene00196134,History: N.A.
WBGene00018991,2.149137725,1.71e-06,WBGene00018991,WBGene00018991,History: N.A.
WBGene00009065,2.148594675,4.03e-10,WBGene00009065,WBGene00009065,History: N.A.
WBGene00019118,2.148337626,3.61e-09,WBGene00019118,WBGene00019118,History: N.A.
WBGene00022233,2.148294699,9.19e-08,WBGene00022233,WBGene00022233,History: N.A.
WBGene00050937,2.148033682,0.001259773,WBGene00050937,WBGene00050937,History: N.A.
WBGene00001235,2.147524582,1.05e-07,WBGene00001235,WBGene00001235,History: N.A.
WBGene00001979,2.147272454,8.95e-10,WBGene00001979,WBGene00001979,History: Renamed on 2011-04-19
WBGene00008166,2.147265879,1.16e-09,WBGene00008166,WBGene00008166,History: N.A.
WBGene00015940,2.147024735,2e-05,WBGene00015940,WBGene00015940,History: N.A.
WBGene00000840,2.146404195,3.74e-08,WBGene00000840,WBGene00000840,History: N.A.
WBGene00019334,2.146295356,6.72e-08,WBGene00019334,WBGene00019334,History: N.A.
WBGene00022218,2.145469454,5.15e-05,WBGene00022218,WBGene00022218,History: N.A.
WBGene00012665,2.145323584,1.84e-05,WBGene00012665,WBGene00012665,History: N.A.
WBGene00006382,2.145079325,1.87e-10,WBGene00006382,WBGene00006382,History: N.A.
WBGene00004181,2.145074135,7.32e-08,WBGene00004181,WBGene00004181,History: N.A.
WBGene00009439,2.144837355,6.95e-05,WBGene00009439,WBGene00009439,History: N.A.
WBGene00022583,2.144100793,7.48e-06,WBGene00022583,WBGene00022583,History: N.A.
WBGene00018892,2.144095389,6.26e-11,WBGene00018892,WBGene00018892,History: N.A.
WBGene00007188,2.14387693,5.92e-05,WBGene00007188,WBGene00007188,History: N.A.
WBGene00015461,2.14304639,1.27e-06,WBGene00015461,WBGene00015461,History: N.A.
WBGene00016794,2.142651299,3.07e-06,WBGene00016794,WBGene00016794,History: N.A.
WBGene00013380,2.141393187,2.46e-06,WBGene00013380,WBGene00013380,History: N.A.
WBGene00013405,2.141046455,4.77e-07,WBGene00013405,WBGene00013405,History: N.A.
WBGene00003858,2.140719597,8.57e-09,WBGene00003858,WBGene00003858,History: N.A.
WBGene00015501,2.140587236,6.6e-08,WBGene00015501,WBGene00015501,History: N.A.
WBGene00012344,2.140408865,4.04e-09,WBGene00012344,WBGene00012344,History: Renamed on 2012-12-21
WBGene00004756,2.139769223,9.34e-11,WBGene00004756,WBGene00004756,History: N.A.
WBGene00002078,2.139734547,7.66e-13,WBGene00002078,WBGene00002078,History: Renamed on 2008-01-30
WBGene00013445,2.139289605,6.44e-08,WBGene00013445,WBGene00013445,History: N.A.
WBGene00019221,2.139015417,5.44e-06,WBGene00019221,WBGene00019221,History: N.A.
WBGene00008361,2.136996687,1.05e-07,WBGene00008361,WBGene00008361,History: N.A.
WBGene00015273,2.136641647,0.000203744,WBGene00015273,WBGene00015273,History: N.A.
WBGene00021854,2.136195586,1.83e-05,WBGene00021854,WBGene00021854,History: N.A.
WBGene00002068,2.136150243,6.18e-06,WBGene00002068,WBGene00002068,History: N.A.
WBGene00011729,2.135388593,1.17e-13,WBGene00011729,WBGene00011729,History: Renamed on 2007-05-03
WBGene00004411,2.135368445,8.18e-10,WBGene00004411,WBGene00004411,History: N.A.
WBGene00007030,2.133485541,2.92e-11,WBGene00007030,WBGene00007030,History: N.A.
WBGene00008339,2.13326064,1.88e-06,WBGene00008339,WBGene00008339,History: N.A.
WBGene00006613,2.13242606,8.37e-08,WBGene00006613,WBGene00006613,History: N.A.
WBGene00006437,2.131076843,9.73e-09,WBGene00006437,WBGene00006437,History: Renamed on 2008-07-18
WBGene00010846,2.130269465,0.000608047,WBGene00010846,WBGene00010846,History: N.A.
WBGene00001513,2.129584033,4.46e-09,WBGene00001513,WBGene00001513,History: N.A.
WBGene00000815,2.128841146,3.94e-07,WBGene00000815,WBGene00000815,History: N.A.
WBGene00014293,2.128614711,0.000243159,WBGene00014293,WBGene00014293,History: N.A.
WBGene00004723,2.128112337,1.8e-06,WBGene00004723,WBGene00004723,History: N.A.
WBGene00003391,2.127967246,1.21e-06,WBGene00003391,WBGene00003391,History: N.A.
WBGene00004493,2.127233388,4.6e-11,WBGene00004493,WBGene00004493,History: N.A.
WBGene00010781,2.126465626,6.17e-09,WBGene00010781,WBGene00010781,"History: Split into K11H3.8(WBGene00185002). History of WBGene00010781: Split into ""WBGene00185002"" on 2009-02-11"
WBGene00004847,2.126127843,5.69e-09,WBGene00004847,WBGene00004847,History: N.A.
WBGene00016632,2.126073371,5.99e-06,WBGene00016632,WBGene00016632,History: N.A.
WBGene00001324,2.124801781,8.77e-07,WBGene00001324,WBGene00001324,History: N.A.
WBGene00005006,2.124760287,7.52e-07,WBGene00005006,WBGene00005006,History: Renamed on 2007-02-07
WBGene00044067,2.12397516,4.69e-06,WBGene00044067,WBGene00044067,History: Renamed on 2007-08-01; Renamed on 2016-11-29
WBGene00010418,2.123932256,0.000145601,WBGene00010418,WBGene00010418,History: N.A.
WBGene00000885,2.123035026,3.16e-06,WBGene00000885,WBGene00000885,History: N.A.
WBGene00021292,2.122945275,8.86e-11,WBGene00021292,WBGene00021292,History: N.A.
WBGene00011116,2.122901374,1.97e-06,WBGene00011116,WBGene00011116,"History: Split into R07E5.19(WBGene00303105). History of WBGene00011116: Split into ""WBGene00303105"" on 2018-03-06"
WBGene00000202,2.122743691,7.18e-05,WBGene00000202,WBGene00000202,History: N.A.
WBGene00017547,2.121851318,1.06e-06,WBGene00017547,WBGene00017547,History: N.A.
WBGene00013758,2.121074914,1.31e-07,WBGene00013758,WBGene00013758,History: N.A.
WBGene00001336,2.119744201,1.13e-09,WBGene00001336,WBGene00001336,History: Renamed on 2010-01-29
WBGene00012718,2.118388028,1.33e-05,WBGene00012718,WBGene00012718,History: N.A.
WBGene00017004,2.117960349,5.47e-11,WBGene00017004,WBGene00017004,History: N.A.
WBGene00015267,2.117876644,4.46e-08,WBGene00015267,WBGene00015267,History: N.A.
WBGene00014221,2.117682614,8.15e-06,WBGene00014221,WBGene00014221,History: N.A.
WBGene00003044,2.117462293,2.05e-05,WBGene00003044,WBGene00003044,History: Renamed on 2017-04-20; Renamed on 2017-05-11
WBGene00021754,2.117407189,1.65e-08,WBGene00021754,WBGene00021754,History: N.A.
WBGene00009173,2.117393283,5.62e-07,WBGene00009173,WBGene00009173,History: N.A.
WBGene00009272,2.116226558,0.00127743,WBGene00009272,WBGene00009272,History: N.A.
WBGene00009666,2.115568565,4.24e-07,WBGene00009666,WBGene00009666,History: N.A.
WBGene00000257,2.115414093,5.11e-13,WBGene00000257,WBGene00000257,History: N.A.
WBGene00011376,2.1143751,5.78e-09,WBGene00011376,WBGene00011376,History: N.A.
WBGene00009648,2.113650819,0.00025348,WBGene00009648,WBGene00009648,"History: Split into mrpl-21(WBGene00023422). History of WBGene00009648: Split into ""WBGene00023423"" on 2004-07-09"
WBGene00009365,2.11359724,3.61e-09,WBGene00009365,WBGene00009365,History: N.A.
WBGene00000292,2.112986098,2.15e-06,WBGene00000292,WBGene00000292,History: N.A.
WBGene00017887,2.112666282,4.32e-07,WBGene00017887,WBGene00017887,History: N.A.
WBGene00017986,2.112643783,0.001005885,WBGene00017986,WBGene00017986,History: N.A.
WBGene00020097,2.112586653,1.52e-11,WBGene00020097,WBGene00020097,History: N.A.
WBGene00009330,2.112560015,8.78e-05,WBGene00009330,WBGene00009330,History: N.A.
WBGene00008224,2.110848325,2.51e-05,WBGene00008224,WBGene00008224,History: N.A.
WBGene00021348,2.10903168,0.000163434,WBGene00021348,WBGene00021348,History: N.A.
WBGene00015156,2.107683222,2.05e-05,WBGene00015156,WBGene00015156,History: N.A.
WBGene00012693,2.107388134,9.79e-05,WBGene00012693,WBGene00012693,History: N.A.
WBGene00016944,2.107335883,1.85e-05,WBGene00016944,WBGene00016944,History: N.A.
WBGene00001869,2.107024731,1.49e-06,WBGene00001869,WBGene00001869,History: N.A.
WBGene00006924,2.106948292,1.47e-11,WBGene00006924,WBGene00006924,History: N.A.
WBGene00001230,2.105793144,1.01e-08,WBGene00001230,WBGene00001230,History: N.A.
WBGene00011807,2.105350682,3.57e-07,WBGene00011807,WBGene00011807,History: N.A.
WBGene00003806,2.104751797,2.82e-07,WBGene00003806,WBGene00003806,History: N.A.
WBGene00021427,2.104624419,1.58e-09,WBGene00021427,WBGene00021427,History: N.A.
WBGene00016400,2.10447714,0.000415709,WBGene00016400,WBGene00016400,History: N.A.
WBGene00004823,2.104438803,6.77e-05,WBGene00004823,WBGene00004823,History: N.A.
WBGene00012927,2.102875985,0.001801357,WBGene00012927,WBGene00012927,History: N.A.
WBGene00002889,2.102563489,2.44e-11,WBGene00002889,WBGene00002889,History: Renamed on 2010-04-09
WBGene00194892,2.102475055,0.000170203,WBGene00194892,WBGene00194892,History: N.A.
WBGene00009924,2.101389662,1.73e-10,WBGene00009924,WBGene00009924,History: N.A.
WBGene00020411,2.10123801,1.65e-05,WBGene00020411,WBGene00020411,History: N.A.
WBGene00019399,2.10109977,7.77e-08,WBGene00019399,WBGene00019399,History: N.A.
WBGene00017161,2.10048719,7.78e-07,WBGene00017161,WBGene00017161,History: N.A.
WBGene00018921,2.100416212,9.11e-10,WBGene00018921,WBGene00018921,History: Renamed on 2014-03-26
WBGene00004846,2.099865218,3.27e-07,WBGene00004846,WBGene00004846,History: N.A.
WBGene00018328,2.099208226,4.62e-05,WBGene00018328,WBGene00018328,History: N.A.
WBGene00003177,2.098923649,1.3e-08,WBGene00003177,WBGene00003177,History: N.A.
WBGene00007171,2.098760047,8.81e-08,WBGene00007171,WBGene00007171,History: N.A.
WBGene00007556,2.098344873,1.01e-06,WBGene00007556,WBGene00007556,History: N.A.
WBGene00004978,2.097752127,1.15e-09,WBGene00004978,WBGene00004978,History: Renamed on 2005-03-17; Renamed on 2015-03-05
WBGene00000537,2.096586991,2.14e-06,WBGene00000537,WBGene00000537,History: N.A.
WBGene00008918,2.09650934,0.000260203,WBGene00008918,WBGene00008918,History: N.A.
WBGene00019608,2.096481314,6.67e-10,WBGene00019608,WBGene00019608,History: N.A.
WBGene00000940,2.096274429,1.53e-05,WBGene00000940,WBGene00000940,History: Renamed on 2005-12-19
WBGene00011773,2.094614197,0.000264387,WBGene00011773,WBGene00011773,History: N.A.
WBGene00010736,2.093852719,3.34e-06,WBGene00010736,WBGene00010736,History: N.A.
WBGene00019811,2.092657475,2.03e-06,WBGene00019811,WBGene00019811,History: N.A.
WBGene00013365,2.091817049,6.93e-05,WBGene00013365,WBGene00013365,History: N.A.
WBGene00023427,2.09146769,3.78e-09,WBGene00023427,WBGene00023427,History: N.A.
WBGene00000843,2.09096616,1.48e-05,WBGene00000843,WBGene00000843,History: Renamed on 2005-08-18; Renamed on 2013-11-18
WBGene00007625,2.090375925,1.38e-05,WBGene00007625,WBGene00007625,History: N.A.
WBGene00002980,2.090021228,3.77e-07,WBGene00002980,WBGene00002980,History: Renamed on 2008-02-29
WBGene00011730,2.090005747,1.38e-07,WBGene00011730,WBGene00011730,History: N.A.
WBGene00023418,2.089861045,0.000166599,WBGene00023418,WBGene00023418,History: N.A.
WBGene00008642,2.089356501,1.77e-09,WBGene00008642,WBGene00008642,History: N.A.
WBGene00003418,2.089060104,4.62e-07,WBGene00003418,WBGene00003418,History: N.A.
WBGene00010500,2.088724001,8.16e-07,WBGene00010500,WBGene00010500,History: N.A.
WBGene00000465,2.088568414,4.4e-07,WBGene00000465,WBGene00000465,History: Renamed on 2006-06-16; Renamed on 2008-01-14
WBGene00001340,2.087931353,2.71e-06,WBGene00001340,WBGene00001340,History: N.A.
WBGene00008148,2.087903538,1.83e-05,WBGene00008148,WBGene00008148,History: N.A.
WBGene00017825,2.087851036,2e-05,WBGene00017825,WBGene00017825,History: N.A.
WBGene00020320,2.087839136,6.1e-05,WBGene00020320,WBGene00020320,History: N.A.
WBGene00019353,2.087439037,8.07e-06,WBGene00019353,WBGene00019353,History: N.A.
WBGene00011834,2.086629839,0.000175289,WBGene00011834,WBGene00011834,History: N.A.
WBGene00017261,2.086612335,4.97e-08,WBGene00017261,WBGene00017261,History: N.A.
WBGene00022075,2.086495602,0.000475356,WBGene00022075,WBGene00022075,History: N.A.
WBGene00006463,2.086282945,1.2e-06,WBGene00006463,WBGene00006463,History: Renamed on 2008-02-26; Renamed on 2023-01-16
WBGene00010663,2.085986377,9.72e-09,WBGene00010663,WBGene00010663,"History: Split into mlc-7(WBGene00023451). History of WBGene00010663: Split into ""WBGene00023451"" on 2004-07-22"
WBGene00008219,2.085391085,0.001404011,WBGene00008219,WBGene00008219,History: N.A.
WBGene00017888,2.085301743,1.16e-07,WBGene00017888,WBGene00017888,History: N.A.
WBGene00009551,2.085109249,0.003698522,WBGene00009551,WBGene00009551,History: N.A.
WBGene00009667,2.083905502,0.00016691,WBGene00009667,WBGene00009667,History: N.A.
WBGene00022865,2.08305954,0.000260348,WBGene00022865,WBGene00022865,History: N.A.
WBGene00004050,2.082986687,7.65e-08,WBGene00004050,WBGene00004050,History: Renamed on 2014-11-18
