Gene name,Sample 1,Sample 2,log2FoldChange,adjusted p-value,Input,Suggested Match,History
WBGene00007460,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.73167803476378,0.0089322962640757,WBGene00007460,WBGene00007460,History: N.A.
WBGene00021975,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.729601011808524,0.0009492487870238,WBGene00021975,WBGene00021975,History: N.A.
WBGene00017398,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.72845485495165,0.0006947160504147,WBGene00017398,WBGene00017398,History: N.A.
WBGene00018130,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.728037494888468,0.0138785465392465,WBGene00018130,WBGene00018130,History: N.A.
WBGene00001433,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.72793864468277,0.0001509195438831,WBGene00001433,WBGene00001433,History: N.A.
WBGene00015759,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.72772312057306,0.0083785379802535,WBGene00015759,WBGene00015759,History: N.A.
WBGene00016756,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.726174426883146,4.02386234623868e-05,WBGene00016756,WBGene00016756,History: N.A.
WBGene00007648,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.723446885852908,0.0219351319922203,WBGene00007648,WBGene00007648,History: N.A.
WBGene00015172,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.721996990380709,0.0046127550265633,WBGene00015172,WBGene00015172,History: N.A.
WBGene00045265,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.721980950457403,0.035033807830891,WBGene00045265,WBGene00045265,History: N.A.
WBGene00016027,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.720801650368821,0.0011762063126099,WBGene00016027,WBGene00016027,History: N.A.
WBGene00020497,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.720665805875751,0.0492892210313905,WBGene00020497,WBGene00020497,History: N.A.
WBGene00016425,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.719691237968618,3.84844791920984e-06,WBGene00016425,WBGene00016425,History: N.A.
WBGene00001581,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.719451092085826,6.5789781735986e-07,WBGene00001581,WBGene00001581,History: N.A.
WBGene00011564,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.719193713038606,1.37693564441121e-06,WBGene00011564,WBGene00011564,History: N.A.
WBGene00017651,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.717548844620685,0.0066140607165501,WBGene00017651,WBGene00017651,History: N.A.
WBGene00009023,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.714051596272134,2.18087516966095e-05,WBGene00009023,WBGene00009023,History: N.A.
WBGene00013284,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.713562670761355,4.17777394208955e-05,WBGene00013284,WBGene00013284,History: N.A.
WBGene00004131,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.713195001350908,1.0706024094104202e-09,WBGene00004131,WBGene00004131,History: Renamed on 2021-01-04
WBGene00022861,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.713015283638579,3.48861125500762e-05,WBGene00022861,WBGene00022861,History: N.A.
WBGene00017861,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.712909788575034,0.0013748303480001,WBGene00017861,WBGene00017861,History: N.A.
WBGene00009403,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.712626005849193,4.07632298794648e-05,WBGene00009403,WBGene00009403,History: N.A.
WBGene00007692,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.711509209006225,6.13739008434808e-08,WBGene00007692,WBGene00007692,History: N.A.
WBGene00015403,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.71070044115239,0.0006226680336398,WBGene00015403,WBGene00015403,History: N.A.
WBGene00004310,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.710640648101782,0.0003098191176548,WBGene00004310,WBGene00004310,History: N.A.
WBGene00017151,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.709316537762,0.0158660357851832,WBGene00017151,WBGene00017151,History: N.A.
WBGene00018809,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.708355234904808,0.0114872747646287,WBGene00018809,WBGene00018809,History: N.A.
WBGene00022847,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.70817157421539,0.0003674596170307,WBGene00022847,WBGene00022847,History: N.A.
WBGene00002251,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.708171075901886,2.2293389247214e-07,WBGene00002251,WBGene00002251,History: N.A.
WBGene00019117,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.707365043310779,0.0437922812531843,WBGene00019117,WBGene00019117,History: N.A.
WBGene00005655,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.707295810749104,0.0006349013835622,WBGene00005655,WBGene00005655,History: N.A.
WBGene00045212,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.706719031623979,0.0028518537017626,WBGene00045212,WBGene00045212,History: N.A.
WBGene00194908,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.705758000203262,0.0256312486587698,WBGene00194908,WBGene00194908,History: N.A.
WBGene00000030,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.702239308834012,0.0018407312892023,WBGene00000030,WBGene00000030,History: N.A.
WBGene00022500,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.702149868671268,0.0004999322386267,WBGene00022500,WBGene00022500,History: N.A.
WBGene00003590,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.701378800483003,0.0097885791616005,WBGene00003590,WBGene00003590,History: N.A.
WBGene00012910,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.701318767024467,0.0361870953270952,WBGene00012910,WBGene00012910,History: N.A.
WBGene00022178,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.701283980606646,0.0001292907691081,WBGene00022178,WBGene00022178,History: N.A.
WBGene00019068,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.70060680846689,2.640275572858e-05,WBGene00019068,WBGene00019068,History: N.A.
WBGene00018153,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.6997842448913,0.0215759473872004,WBGene00018153,WBGene00018153,History: N.A.
WBGene00010822,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.699128808732314,0.0002132951450109,WBGene00010822,WBGene00010822,History: N.A.
WBGene00019720,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.698863048451211,0.0067765468822906,WBGene00019720,WBGene00019720,"History: Split into M01H9.10(WBGene00271788). History of WBGene00019720: Split into ""WBGene00271788"" on 2017-09-21"
WBGene00017881,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.698559576784611,3.85264031767544e-05,WBGene00017881,WBGene00017881,History: N.A.
WBGene00003912,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.69828894543255,0.0004743823237086,WBGene00003912,WBGene00003912,History: N.A.
WBGene00000830,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.698057995653155,0.001699979427746,WBGene00000830,WBGene00000830,History: N.A.
WBGene00015050,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.697433952653582,0.0002659468566361,WBGene00015050,WBGene00015050,History: N.A.
WBGene00195176,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.697059591306708,0.0005728821407878,WBGene00195176,WBGene00195176,History: N.A.
WBGene00020579,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.696864114358166,0.0001178043855287,WBGene00020579,WBGene00020579,History: N.A.
WBGene00004898,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.696274837481746,0.0006176441939182,WBGene00004898,WBGene00004898,History: N.A.
WBGene00000785,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.695859511673122,0.0001208468955302,WBGene00000785,WBGene00000785,History: N.A.
WBGene00009224,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.695721317234642,0.0199910149923103,WBGene00009224,WBGene00009224,History: N.A.
WBGene00044457,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.694122413620158,0.0021281066332101,WBGene00044457,WBGene00044457,History: N.A.
WBGene00010421,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.693532144198343,0.004040344800669,WBGene00010421,WBGene00010421,History: N.A.
WBGene00022549,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.69267893433998,0.0006662838477625,WBGene00022549,WBGene00022549,History: N.A.
WBGene00018374,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.691951523043994,1.4747193539091e-06,WBGene00018374,WBGene00018374,History: N.A.
WBGene00003678,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.691671312101729,1.56863078152988e-06,WBGene00003678,WBGene00003678,History: N.A.
WBGene00013118,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.691347659111299,4.25958523351488e-06,WBGene00013118,WBGene00013118,History: N.A.
WBGene00020895,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.691253706878116,0.0009821080979662,WBGene00020895,WBGene00020895,History: N.A.
WBGene00045412,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.690474362872766,0.0250625867146571,WBGene00045412,WBGene00045412,History: N.A.
WBGene00004810,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.690449836110849,0.0067122005861605,WBGene00004810,WBGene00004810,History: N.A.
WBGene00020047,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.690231957308627,0.0215913224799495,WBGene00020047,WBGene00020047,History: N.A.
WBGene00006530,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.689854488268965,2.28053657028323e-06,WBGene00006530,WBGene00006530,History: N.A.
WBGene00003816,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.688844942784889,0.0065597590753704,WBGene00003816,WBGene00003816,History: Renamed on 2010-01-29; Renamed on 2010-05-28
WBGene00007324,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.688325095252906,0.0017266564122507,WBGene00007324,WBGene00007324,History: N.A.
WBGene00011397,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.687651078924147,0.041206785770592,WBGene00011397,WBGene00011397,History: N.A.
WBGene00014000,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.687593275661923,0.0174911917484997,WBGene00014000,WBGene00014000,History: N.A.
WBGene00009165,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.686444133275778,9.7198006058055e-06,WBGene00009165,WBGene00009165,History: N.A.
WBGene00022821,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.686248833423999,0.0184198810817091,WBGene00022821,WBGene00022821,History: N.A.
WBGene00011152,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.685112040613987,0.0289734706818804,WBGene00011152,WBGene00011152,History: N.A.
WBGene00016884,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.684920342842996,0.014551931334951,WBGene00016884,WBGene00016884,History: N.A.
WBGene00010188,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.684269866183372,0.0101975329062025,WBGene00010188,WBGene00010188,History: N.A.
WBGene00017327,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.684231142476308,0.005588265779796,WBGene00017327,WBGene00017327,History: N.A.
WBGene00019986,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.683284482305565,7.74949319959259e-08,WBGene00019986,WBGene00019986,History: N.A.
WBGene00019830,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.683214025612184,0.0062522901056868,WBGene00019830,WBGene00019830,History: N.A.
WBGene00009606,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.683044528082122,0.0207612380644561,WBGene00009606,WBGene00009606,History: N.A.
WBGene00012383,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.682365079090439,0.0086740039490066,WBGene00012383,WBGene00012383,History: N.A.
WBGene00011399,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.682341336767168,2.58638981076823e-07,WBGene00011399,WBGene00011399,History: N.A.
WBGene00021763,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.682114345373118,0.0168704415148759,WBGene00021763,WBGene00021763,History: N.A.
WBGene00016506,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.681878367088615,0.0468609017538532,WBGene00016506,WBGene00016506,History: N.A.
WBGene00006585,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.681461109589444,0.0079350620964376,WBGene00006585,WBGene00006585,History: N.A.
WBGene00008309,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.680741038038235,0.0113853382191149,WBGene00008309,WBGene00008309,History: N.A.
WBGene00012149,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.679955503284224,2.46808321955975e-08,WBGene00012149,WBGene00012149,History: N.A.
WBGene00017261,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.679822654246356,2.00883519134182e-05,WBGene00017261,WBGene00017261,History: N.A.
WBGene00009561,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.678879050497054,0.0134110218834888,WBGene00009561,WBGene00009561,History: N.A.
WBGene00009142,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.678817074493231,0.0107846029462146,WBGene00009142,WBGene00009142,History: N.A.
WBGene00022797,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.678068316550019,0.0191953362315077,WBGene00022797,WBGene00022797,History: N.A.
WBGene00008922,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.677860037129945,0.0009821080979662,WBGene00008922,WBGene00008922,History: N.A.
WBGene00003150,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.676921493523927,6.77851507280963e-07,WBGene00003150,WBGene00003150,History: N.A.
WBGene00003695,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.676794236111593,0.0031811009086997,WBGene00003695,WBGene00003695,History: N.A.
WBGene00007557,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.676767876458914,0.0001265404784116,WBGene00007557,WBGene00007557,History: N.A.
WBGene00006063,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.6760096196602,0.0085537737375118,WBGene00006063,WBGene00006063,History: N.A.
WBGene00004093,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.675833349222635,6.80524056330835e-05,WBGene00004093,WBGene00004093,History: Renamed on 2011-10-14
WBGene00008401,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.675548862510734,0.0364395993774377,WBGene00008401,WBGene00008401,History: N.A.
WBGene00004020,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.674901423836715,8.18599732702118e-05,WBGene00004020,WBGene00004020,History: N.A.
WBGene00013578,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.674876441939389,0.0076858915276966,WBGene00013578,WBGene00013578,History: N.A.
WBGene00016576,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.674122908945694,0.0079662972878477,WBGene00016576,WBGene00016576,History: N.A.
WBGene00011737,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.672997492840417,1.31908229911324e-05,WBGene00011737,WBGene00011737,History: N.A.
WBGene00020528,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.672660900905203,0.00484949318547,WBGene00020528,WBGene00020528,History: N.A.
WBGene00004795,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.672637868708939,0.0025541802885909,WBGene00004795,WBGene00004795,History: Renamed on 2013-10-16
WBGene00008442,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.672300757337978,0.0004009455719244,WBGene00008442,WBGene00008442,History: N.A.
WBGene00011441,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.672300080332164,6.06671023106254e-05,WBGene00011441,WBGene00011441,History: N.A.
WBGene00007984,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.67144872550272,0.0029540657974171,WBGene00007984,WBGene00007984,History: N.A.
WBGene00015278,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.67112335022574,0.0074565801311412,WBGene00015278,WBGene00015278,History: N.A.
WBGene00000776,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.670138710359292,7.25132292538704e-05,WBGene00000776,WBGene00000776,History: N.A.
WBGene00007362,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.669018477029627,0.0007038791945859,WBGene00007362,WBGene00007362,History: N.A.
WBGene00015141,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.668937317905143,6.28741233956062e-06,WBGene00015141,WBGene00015141,History: N.A.
WBGene00015335,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.667962244836474,0.0141751362468303,WBGene00015335,WBGene00015335,History: N.A.
WBGene00003645,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.667751590628756,0.020151618925094,WBGene00003645,WBGene00003645,History: N.A.
WBGene00016415,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.667136206743369,2.98090997014475e-05,WBGene00016415,WBGene00016415,History: N.A.
WBGene00019615,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.666961623608185,0.0002920654944484,WBGene00019615,WBGene00019615,History: N.A.
WBGene00022951,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.666021065455955,0.0020285996442091,WBGene00022951,WBGene00022951,History: N.A.
WBGene00019404,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.665909450740908,0.0332385258946296,WBGene00019404,WBGene00019404,History: N.A.
WBGene00003692,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.665828119441947,0.0140235611272688,WBGene00003692,WBGene00003692,History: N.A.
WBGene00000991,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.665242105472065,3.82675219899926e-05,WBGene00000991,WBGene00000991,History: N.A.
WBGene00016046,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.664852069743517,0.0042964085089375,WBGene00016046,WBGene00016046,History: N.A.
WBGene00012253,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.663787525734082,7.30530411723961e-08,WBGene00012253,WBGene00012253,History: N.A.
WBGene00010204,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.663156768936506,0.0003355276743228,WBGene00010204,WBGene00010204,History: N.A.
WBGene00004894,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.662677541298046,0.0002604304873373,WBGene00004894,WBGene00004894,History: N.A.
WBGene00022848,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.662655297576965,9.57502494432467e-05,WBGene00022848,WBGene00022848,History: N.A.
WBGene00008476,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.662556649508459,5.75747328127778e-05,WBGene00008476,WBGene00008476,History: N.A.
WBGene00007228,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.662400221195246,0.0010564322614027,WBGene00007228,WBGene00007228,History: N.A.
WBGene00018806,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.662193693410207,0.0330741776874514,WBGene00018806,WBGene00018806,History: N.A.
WBGene00020617,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.661446433050626,0.0069614777030964,WBGene00020617,WBGene00020617,History: N.A.
WBGene00017244,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.66105018691164,7.65956201759312e-07,WBGene00017244,WBGene00017244,History: N.A.
WBGene00019653,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.660856010142484,0.0021840518136236,WBGene00019653,WBGene00019653,History: N.A.
WBGene00019365,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.66056958980898,3.09656128560921e-05,WBGene00019365,WBGene00019365,History: N.A.
WBGene00014016,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.660267431710495,0.0011538737206827,WBGene00014016,WBGene00014016,History: N.A.
WBGene00013385,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.660164014869062,0.0031740898883434,WBGene00013385,WBGene00013385,History: N.A.
WBGene00004037,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.660078258401749,0.0001176453239265,WBGene00004037,WBGene00004037,History: N.A.
WBGene00009528,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.659290954906067,0.00577611859462,WBGene00009528,WBGene00009528,History: N.A.
WBGene00005001,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.659100073430385,0.0021281066332101,WBGene00005001,WBGene00005001,History: N.A.
WBGene00014836,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.656989702361213,0.0004832265566956,WBGene00014836,WBGene00014836,History: N.A.
WBGene00010977,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.656898526340256,0.0003306921984093,WBGene00010977,WBGene00010977,History: N.A.
WBGene00022329,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.6567510974574,0.0130666061393735,WBGene00022329,WBGene00022329,History: N.A.
WBGene00016269,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.656671815111344,0.0011060782093529,WBGene00016269,WBGene00016269,History: N.A.
WBGene00010440,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.65659529946,0.0003591062984224,WBGene00010440,WBGene00010440,History: N.A.
WBGene00012641,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.655810319182772,0.0017942127720309,WBGene00012641,WBGene00012641,History: N.A.
WBGene00007748,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.654955689776093,0.0052367000390115,WBGene00007748,WBGene00007748,History: N.A.
WBGene00000596,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.6546620263045,4.13827500603166e-07,WBGene00000596,WBGene00000596,History: N.A.
WBGene00015284,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.654427517952949,0.0001467609414935,WBGene00015284,WBGene00015284,History: N.A.
WBGene00019127,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.653741611873711,2.72809254676464e-06,WBGene00019127,WBGene00019127,History: N.A.
WBGene00002249,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.652460511986282,0.001496764509353,WBGene00002249,WBGene00002249,History: N.A.
WBGene00000741,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.651110282329469,0.0235887977389428,WBGene00000741,WBGene00000741,History: N.A.
WBGene00011291,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.650691314944831,3.12364636924245e-06,WBGene00011291,WBGene00011291,History: N.A.
WBGene00016542,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.650659036150417,2.97497476417071e-06,WBGene00016542,WBGene00016542,History: N.A.
WBGene00018984,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.649866022598002,1.39063140737169e-05,WBGene00018984,WBGene00018984,History: N.A.
WBGene00002234,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.649793694034362,6.06671023106254e-05,WBGene00002234,WBGene00002234,History: N.A.
